time,intruder_id,tau_horiz,tau_vert,tau_min,cpa_dist_ft,range_ft,rel_alt_ft
4,2,32.061843552964724,inf,32.061843552964724,392.52438427227355,1481.087625715963,206.033
4,3,560.6842719528318,inf,560.6842719528318,2985.0905169222824,16002.62589825846,348.383
4,4,699.0215620059033,inf,699.0215620059033,9129.513713028744,22181.714930353537,327.433
4,5,7.596506954799747,inf,7.596506954799747,14.265197617184715,395.1161819787069,285.213
4,7,inf,29.03383932321353,29.03383932321353,378.1044966739742,378.1044966739742,-483.907
4,8,inf,4.556608867822643,4.556608867822643,677.8975460874566,677.8975460874566,-75.945
4,9,inf,27.10367792644147,27.10367792644147,176.9470069531917,176.9470069531917,-451.737
4,460,252.18911004807086,31.229795404091913,31.229795404091913,683.6666835160645,688.1322230950504,-520.507
4,462,1837.4732615655444,inf,1837.4732615655444,3140.12398500741,19323.66565848741,357.603
4,464,456.68923333643164,inf,456.68923333643164,567.2155923178536,35433.09219546053,374.893
4,465,1054.6673380596246,inf,1054.6673380596246,11967.154849501632,39478.56531791772,307.203
4,466,inf,30.229615407691842,30.229615407691842,542.9015111780515,542.9015111780515,-503.837
4,467,53.38822983926648,31.229795404091913,31.229795404091913,368.83935591372745,386.9163056733089,-520.507
4,468,15.208798945959746,30.229615407691842,15.208798945959746,158.83294160047254,183.9008016468821,-503.837
4,469,inf,27.10367792644147,27.10367792644147,770.6807174749084,770.6807174749084,-451.737
4,20,873.8815862237592,inf,873.8815862237592,11572.111854076778,20756.043808350994,54.260999999999996
4,21,467.40527226220695,inf,467.40527226220695,3378.199615995556,34206.88402560225,371.543
4,22,399.186971950151,inf,399.186971950151,6416.110712709006,28517.180141020646,346.243
4,24,551.9154518271062,inf,551.9154518271062,8392.466533647574,30171.516245720635,322.283
4,27,inf,29.03383932321353,29.03383932321353,153.7904643065653,153.7904643065653,-483.907
4,28,inf,30.229615407691842,30.229615407691842,562.0792381742363,562.0792381742363,-503.837
4,29,51.20044101062745,inf,51.20044101062745,607.2043216652486,1345.7205837477616,53.926
4,30,692.3590968251883,inf,692.3590968251883,1724.8084727751263,39843.21815814117,346.893
4,31,526.9777806371793,inf,526.9777806371793,9064.531333489565,37287.745925987685,221.033
4,32,967.7618917776101,inf,967.7618917776101,6266.432490456244,29656.481019899176,328.353
4,34,inf,20.247015059698803,20.247015059698803,25.45764602396235,25.45764602396235,-337.457
4,35,inf,31.229795404091913,31.229795404091913,306.9095247384728,306.9095247384728,-520.507
4,36,7.205100478897605,30.229615407691842,7.205100478897605,72.16214961750379,81.96304523040587,-503.837
4,38,118.88300276079563,inf,118.88300276079563,1097.2809821877047,1285.9992163924126,145.883
4,39,940.3532121963553,inf,940.3532121963553,2772.653748212309,45755.440149064525,246.813
4,40,24.209490518664925,inf,24.209490518664925,825.3856838066613,1533.9930292719673,360.073
4,41,188.11385895913745,inf,188.11385895913745,94.25160988556708,15735.214992322397,277.963
4,43,30.57877276903142,30.229615407691842,30.229615407691842,47.53537120385075,732.0449766566569,-503.837
4,44,23.335221899805713,30.229615407691842,23.335221899805713,196.79608306754167,212.76063135062338,-503.837
5,2,32.21443667774977,inf,32.21443667774977,661.6203784660826,1439.2710333735963,239.3594
5,3,270.6968572340654,inf,270.6968572340654,2192.043089537974,15958.635381525088,364.9894
5,4,449.25045629404525,inf,449.25045629404525,6042.839278346742,22141.566230077115,344.2594
5,5,17.85611201848311,inf,17.85611201848311,133.58920210277162,359.2265399321781,301.8094
5,7,inf,29.034055318893618,29.034055318893618,378.10459022937954,378.10459022937954,-483.9106
5,8,inf,2.556644867102658,2.556644867102658,691.8653493800851,691.8653493800851,-42.6116
5,9,10.265924696526236,25.17313253734925,10.265924696526236,112.67298783483695,176.94460069184683,-419.56059999999997
5,460,inf,31.230011399772007,31.230011399772007,688.1341878306736,688.1341878306736,-520.5106000000001
5,462,442.5980202071136,inf,442.5980202071136,961.1013855741514,19296.70497181051,374.0994
5,464,793.6161696490635,inf,793.6161696490635,2524.5835476925236,35372.1588621632,391.5994
5,465,660.7253536505301,inf,660.7253536505301,8324.801967312163,39429.43821046793,323.87940000000003
5,466,inf,30.22983140337193,30.22983140337193,542.9054631489788,542.9054631489788,-503.8406
5,467,inf,31.230011399772007,31.230011399772007,386.9185012930938,386.9185012930938,-520.5106000000001
5,468,8.698629885735246,30.22983140337193,8.698629885735246,86.9227878782707,183.9000636604251,-503.8406
5,469,26.31591237854387,25.17313253734925,25.17313253734925,230.60516942384285,770.468648552183,-419.56059999999997
5,20,590.1947556812777,inf,590.1947556812777,8305.647837498374,20725.90191838015,71.0924
5,21,787.8474993948889,inf,787.8474993948889,5855.339496452321,34148.87886041793,388.0094
5,22,398.5906802434451,inf,398.5906802434451,6524.173050194963,28444.779222784477,362.8894
5,24,440.0644778211068,inf,440.0644778211068,6245.3284790524995,30110.24529106142,338.9994
5,27,inf,29.034055318893618,29.034055318893618,153.78883756797035,153.78883756797035,-483.9106
5,28,inf,30.22983140337193,30.22983140337193,562.083285925977,562.083285925977,-503.8406
5,29,37.499632277731884,inf,37.499632277731884,627.5887954421015,1283.6599229814376,70.5914
5,30,438.9397440967067,inf,438.9397440967067,720.44825938648,39769.29494559382,363.7994
5,31,513.8747393955524,inf,513.8747393955524,7805.633678338225,37216.358773037486,237.2494
5,32,479.28033839593667,inf,479.28033839593667,2490.594394927963,29610.492804048296,344.8494
5,34,inf,20.24723105537889,20.24723105537889,25.45750593771675,25.45750593771675,-337.4606
5,35,inf,31.230011399772007,31.230011399772007,306.91219735433316,306.91219735433316,-520.5106000000001
5,36,inf,30.22983140337193,30.22983140337193,81.96542648397212,81.96542648397212,-503.8406
5,38,124.08889808459962,inf,124.08889808459962,1065.332599080106,1276.000044503757,162.5594
5,39,560.3924662019851,inf,560.3924662019851,1356.8486265471822,45690.50264778024,263.4494
5,40,20.603210437812617,inf,20.603210437812617,189.65447407542294,1467.0352533047792,376.9794
5,41,309.94953095233484,inf,309.94953095233484,166.0447543309079,15601.389924113624,295.0094
5,43,inf,30.22983140337193,30.22983140337193,732.0466985985165,732.0466985985165,-503.8406
5,44,inf,30.22983140337193,30.22983140337193,212.76290162497557,212.76290162497557,-503.8406
6,2,24.01460286560064,14.891936161276773,14.891936161276773,219.1371745931915,1397.8651405561407,248.2039
6,3,427.92716401463485,22.067792644147115,22.067792644147115,6305.69613053965,15914.646762989085,367.8039
6,4,408.042320267487,20.840817183656327,20.840817183656327,3481.9195199449728,22101.41848815603,347.3539
6,5,7.978765392966008,18.272268554628905,7.978765392966008,137.33108640579442,323.3563206166235,304.5439
6,7,inf,inf,inf,378.1046777824769,378.1046777824769,-497.6861
6,8,inf,inf,inf,706.2258434618009,706.2258434618009,-23.051099999999998
6,9,11.079130882401143,inf,11.079130882401143,123.73094761987026,176.9435683832438,-399.9961
6,460,inf,inf,inf,688.134241055699,688.134241055699,-534.2761
6,462,665.7779964291336,22.60778184436311,22.60778184436311,9203.293438306464,19269.74670937159,376.8039
6,464,558.5787834353844,23.672160556788864,23.672160556788864,9119.366772241405,35311.22314787612,394.5439
6,465,1076.1612672092313,19.612641747165053,19.612641747165053,11543.853299103092,39380.31246755472,326.8839
6,466,inf,inf,inf,542.9070619693202,542.9070619693202,-517.6161000000001
6,467,inf,inf,inf,386.91854020408266,386.91854020408266,-534.2761
6,468,5.732615453693081,inf,5.732615453693081,49.959968404614514,183.89997939942702,-517.6161000000001
6,469,99.03533240102101,inf,99.03533240102101,671.8117515412684,770.2166644561847,-399.9961
6,20,1444.2515304976791,4.445065098698025,4.445065098698025,7044.044952668003,20695.76120875138,74.0859
6,21,521.2096914600609,23.455564888702224,23.455564888702224,7393.9749956084,34090.87105106998,390.9339
6,22,512.75199346168,21.953194936101273,21.953194936101273,63.62851476000603,28372.37793564166,365.8939
6,24,394.45956637547283,20.515623687526247,20.515623687526247,2866.042493898426,30048.97534101733,341.9339
6,27,inf,inf,inf,153.78889996979046,153.78889996979046,-497.6861
6,28,inf,inf,inf,562.0847801539312,562.0847801539312,-517.6161000000001
6,29,85.44891608742849,4.407025859482809,4.407025859482809,529.7443231922572,1252.6391140937503,73.4519
6,30,521.8394846882597,22.002993940121197,22.002993940121197,8350.70731295435,39695.37059311924,366.7239
6,31,423.84486046318466,14.386146277074458,14.386146277074458,807.5343285584894,37144.97177382921,239.7739
6,32,568.5093681208906,20.851016979660407,20.851016979660407,8555.591109354282,29518.52219273105,347.5239
6,34,inf,inf,inf,25.457743733307424,25.457743733307424,-351.2361
6,35,inf,inf,inf,306.9127992470299,306.9127992470299,-534.2761
6,36,inf,inf,inf,81.96642386783414,81.96642386783414,-517.6161000000001
6,38,47.579083471472224,9.917435651286974,9.917435651286974,39.24763466847694,1266.001764061472,165.2939
6,39,674.0579541211711,15.979114417711642,15.979114417711642,10571.503664710348,45625.56746517781,266.3239
6,40,16.414742559049984,22.80937781244375,16.414742559049984,496.7248630492841,1334.5005702639423,380.1639
6,41,231.92012524144312,17.888276234475306,17.888276234475306,3510.373856865704,15534.476490877878,298.1439
6,43,32.626687905041926,inf,32.626687905041926,541.3771800849012,732.0466396662686,-517.6161000000001
6,44,inf,inf,inf,212.76293390206177,212.76293390206177,-517.6161000000001
7,2,23.610796735384817,13.604547909041818,13.604547909041818,273.21868431488275,1357.025152155154,226.747
7,3,426.7527598724202,21.070198596028078,21.070198596028078,6288.934677087763,15870.658326387289,351.177
7,4,407.3010262144719,19.84082318353633,19.84082318353633,3475.573009721761,22061.27074656367,330.687
7,5,7.130748514790525,17.25847483050339,7.130748514790525,124.89797460481589,287.51599719279864,287.647
7,7,inf,inf,inf,378.1047649707697,378.1047649707697,-531.013
7,8,inf,inf,inf,720.9552552062544,720.9552552062544,-23.050900000000002
7,9,inf,inf,inf,176.94356764283162,176.94356764283162,-400.003
7,460,inf,inf,inf,688.1342940589607,688.1342940589607,-567.6129999999999
7,462,664.8704011200291,21.602387952240953,21.602387952240953,9190.14255346194,19242.788480271724,360.047
7,464,557.6167413253355,22.672766544669106,22.672766544669106,9104.052809735114,35250.28743904905,377.887
7,465,1074.818111114339,18.619847603047937,18.619847603047937,11529.38566370667,39331.186968098504,310.337
7,466,inf,inf,inf,542.9086607119834,542.9086607119834,-550.943
7,467,inf,inf,inf,386.91857895295817,386.91857895295817,-567.6129999999999
7,468,5.73261285224953,inf,5.73261285224953,49.95994716441834,183.8998954895195,-550.943
7,469,98.98695322921537,inf,98.98695322921537,671.6191779507678,769.9225396686412,-400.003
7,20,1441.968274682657,3.45845083098338,3.45845083098338,7032.043684810417,20665.62029588087,57.641999999999996
7,21,520.3220295941904,22.445371092578146,22.445371092578146,7381.157622654059,34032.86373256174,374.097
7,22,511.4435544281286,20.956800863982718,20.956800863982718,63.631323894081234,28299.977013876927,349.287
7,24,392.85239205190385,19.53482930341393,19.53482930341393,2855.4886603117952,29926.436036427098,325.587
7,27,inf,inf,inf,153.78896211162743,153.78896211162743,-531.013
7,28,inf,inf,inf,562.0862744674481,562.0862744674481,-550.943
7,29,83.42462545258483,3.4040319193616124,3.4040319193616124,519.2642211428778,1221.6248015520327,56.735
7,30,520.8790408388218,20.99520009599808,20.99520009599808,8335.249027350737,39621.45348067043,349.927
7,31,423.03874474502607,13.36935261294774,13.36935261294774,807.0548281674119,37073.58845073897,222.827
7,32,567.6244615181746,19.843223135537286,19.843223135537286,8542.569546987577,29472.536103997452,330.727
7,34,inf,inf,inf,25.457883888613583,25.457883888613583,-373.843
7,35,inf,inf,inf,306.9137399123961,306.9137399123961,-567.6129999999999
7,36,inf,inf,inf,81.96648679850247,81.96648679850247,-550.943
7,38,47.20662682717668,8.917441651166977,8.917441651166977,40.192151199085444,1256.0043300084747,148.627
7,39,673.0976745676114,14.973120537589248,14.973120537589248,10556.205836722535,45560.63234297039,249.55700000000002
7,40,15.75224973569855,21.81058378832423,15.75224973569855,498.0922213790792,1269.0670142803133,363.517
7,41,230.9172338682785,16.90208195836083,16.90208195836083,3494.1477393226155,15467.56314057726,281.707
7,43,32.62669274863779,inf,32.62669274863779,541.3772392182663,732.0465809795771,-550.943
7,44,inf,inf,inf,212.762966044691,212.762966044691,-550.943
8,2,29.880442772755945,11.673966520669586,11.673966520669586,69.55847380253932,1316.9216471893235,194.57
8,3,552.95402390172,20.04439911201776,20.04439911201776,2940.519966747756,15782.684566486527,334.08000000000004
8,4,693.9599684186983,18.83842323153537,18.83842323153537,9063.342824136216,22021.12458373352,313.98
8,5,4.836366608761863,16.247675046499065,4.836366608761863,1.0211205296648236,251.71556942026282,270.79999999999995
8,7,inf,inf,inf,378.10484579195565,378.10484579195565,-564.35
8,8,inf,inf,inf,736.076675618297,736.076675618297,-23.051
8,9,inf,inf,inf,176.94597271372618,176.94597271372618,-400.0
8,460,252.1891269061563,inf,252.1891269061563,683.6668876726692,688.1324353304434,-584.28
8,462,1827.1733485433922,20.592188156236876,20.592188156236876,3119.131078626051,19215.833408817394,343.21000000000004
8,464,453.53727996539925,21.684766304673904,21.684766304673904,561.5164831155181,35189.34785454835,361.41999999999996
8,465,1050.7316629316833,17.619847603047933,17.619847603047933,11922.692992386254,39331.18864073983,293.66999999999996
8,466,inf,inf,inf,542.9092384478297,542.9092384478297,-600.95
8,467,53.388332167362975,inf,53.388332167362975,368.8395412082906,386.91646083177335,-584.28
8,468,15.208805030600221,inf,15.208805030600221,158.83274448886428,183.9004656573534,-584.28
8,469,340.5650185020139,inf,340.5650185020139,744.340338537768,769.5885807422436,-400.0
8,20,870.1884321777102,2.45845083098338,2.45845083098338,11523.738100141783,20665.621199712412,40.974999999999994
8,21,464.2361591716447,21.441771164576707,21.441771164576707,3356.256797657843,33974.85393226339,357.37
8,22,395.1308673951927,19.951400971980558,19.951400971980558,6350.318403645291,28227.576087604666,332.53
8,24,547.4445041471033,18.53482930341393,18.53482930341393,8326.476414992172,29926.436951381478,308.91999999999996
8,27,inf,inf,inf,153.79071313113928,153.79071313113928,-564.35
8,28,inf,inf,inf,562.085605450592,562.085605450592,-584.28
8,29,46.27530457395289,2.4040319193616124,2.4040319193616124,541.6133706097675,1221.6254460328569,40.068
8,30,687.2003730991867,19.997600047999036,19.997600047999036,1711.4861814522114,39547.531427358655,333.29999999999995
8,31,522.9453779506568,12.3507529849403,12.3507529849403,8999.187486351702,37002.201637090824,205.85
8,32,961.7665882632419,18.843223135537283,18.843223135537283,6228.521822192496,29472.538323534733,314.05999999999995
8,34,16.749967289548536,inf,16.749967289548536,25.358403657710976,25.458304275613788,-385.73
8,35,inf,inf,inf,306.911947390203,306.911947390203,-584.28
8,36,7.205362530386034,inf,7.205362530386034,72.16425691322777,81.96520164533435,-600.95
8,38,115.82056355956361,7.907841843163137,7.907841843163137,1065.32999634912,1246.0078359835811,131.8
8,39,935.0138626223246,13.968320633587325,13.968320633587325,2755.8711033831687,45495.6995395033,232.80999999999997
8,40,21.11968865110656,20.810583788324234,20.810583788324234,762.5047593172626,1269.0676854390206,346.85
8,41,184.11452673149495,15.920081598368032,15.920081598368032,97.85663208320203,15400.647101768885,265.34000000000003
8,43,30.578778166107334,inf,30.578778166107334,47.53525677511586,732.0447416637577,-584.28
8,44,23.33530671854955,inf,23.33530671854955,196.7962859578065,212.76076005692028,-584.28
9,2,31.030509621378368,9.674446511069778,9.674446511069778,810.2595985243883,1277.735390994534,161.244
9,3,266.9676469989747,19.02285954280914,19.02285954280914,2165.5414525729097,15738.694033221918,317.054
