time,intruder_id,tau_horiz,tau_vert,tau_min,cpa_dist_ft,range_ft,rel_alt_ft
329,2,2761.0801799275805,inf,2761.0801799275805,10.074465385565837,20.194244471146824,0
330,2,2761.079817132566,inf,2761.079817132566,10.074465187350793,20.19424071091546,0
331,2,2761.078121336686,inf,2761.078121336686,10.074450287636033,20.1942369506816,0
332,2,2761.07775853919,inf,2761.07775853919,10.074450089402456,20.194233190445242,0
333,2,2761.076031005834,inf,2761.076031005834,10.074434839633618,20.194229430206388,0
334,2,2732.430775677716,inf,2732.430775677716,10.074112649093717,19.8787282313762,0
335,2,2732.4290187791034,inf,2732.4290187791034,10.074097559820721,19.878724411453113,0
336,2,2732.4286734602883,inf,2732.4286734602883,10.074097551073276,19.878720593529014,0
337,2,2732.426916382035,inf,2732.426916382035,10.074082461779689,19.87871677159926,0
338,2,2732.426570880374,inf,2732.426570880374,10.074082453011657,19.8787129516685,0
339,2,2761.0698739302143,inf,2761.0698739302143,10.074389682765936,20.194206937089152,0
340,2,2761.069543044744,inf,2761.069543044744,10.074389834495982,20.194203178845083,0
341,2,2761.0678153295808,inf,2761.0678153295808,10.074374584651087,20.19419941657411,0
342,2,2761.06748425741,inf,2761.06748425741,10.07437473636055,20.19419565631285,0
343,2,2761.065756726982,inf,2761.065756726982,10.074359486499162,20.19419189604909,0
344,2,2732.420282782096,inf,2732.420282782096,10.074037295866766,19.878690101483812,0
345,2,2732.4185258864727,inf,2732.4185258864727,10.074022206501223,19.87868628153519,0
346,2,2732.4181803744113,inf,2732.4181803744113,10.074022197659234,19.87868246158402,0
347,2,2732.4157179695653,inf,2732.4157179695653,10.073999568008821,19.87867864363184,0
348,2,2732.416077784479,inf,2732.416077784479,10.074007099412574,19.878674819672447,0
349,2,2761.059599622024,inf,2761.059599622024,10.074314329078037,20.194169402782872,0
350,2,2761.0592685396687,inf,2761.0592685396687,10.074314480713538,20.194165642501694,0
351,2,2761.0575411957316,inf,2761.0575411957316,10.074299230780195,20.194161884230226,0
352,2,2761.057178189347,inf,2761.057178189347,10.074299032359667,20.194158121931853,0
353,2,2761.055482399174,inf,2761.055482399174,10.074284132441178,20.19415436164319,0
354,2,2732.4097577598914,inf,2732.4097577598914,10.07396159897695,19.87865197133661,0
355,2,2732.408706551327,inf,2732.408706551327,10.073954049785296,19.878648151362462,0
356,2,2732.40698155531,inf,2732.40698155531,10.073939303055225,19.87864432938421,0
357,2,2732.406604132696,inf,2732.406604132696,10.073938951374185,19.878640511406502,0
358,2,2761.050354574269,inf,2761.050354574269,10.074246523695177,20.194135628531583,0
359,2,2761.049991743375,inf,2761.049991743375,10.074246325212002,20.194131868227995,0
360,2,2761.048962432748,inf,2761.048962432748,10.074238775974175,20.194128107921916,0
361,2,2761.0472666446317,inf,2761.0472666446317,10.074223875981684,20.19412434761334,0
362,2,2761.046903810017,inf,2761.046903810017,10.07422367747071,20.194120587302265,0
363,2,2761.045208022416,inf,2761.045208022416,10.074208777459674,20.194116826988697,0
364,2,2732.399264584409,inf,2732.399264584409,10.073886243900905,19.878613838933045,0
365,2,2732.398213551081,inf,2732.398213551081,10.073878694618783,19.878610020934932,0
366,2,2732.3964564815506,inf,2732.3964564815506,10.073863605056728,19.878606198931145,0
367,2,2732.3961111224335,inf,2732.3961111224335,10.07386359602263,19.87860238092792,0
368,2,2761.0407466448505,inf,2761.0407466448505,10.07417851899817,20.19409809375303,0
369,2,2761.039019122083,inf,2761.039019122083,10.074163268896134,20.194094333424538,0
370,2,2761.0386881984305,inf,2761.0386881984305,10.074163420348794,20.19409057510577,0
371,2,2761.0369604920984,inf,2761.0369604920984,10.074148170226163,20.194086812760077,0
372,2,2761.036629381741,inf,2761.036629381741,10.07414832165824,20.1940830524241,0
373,2,2761.0356000647344,inf,2761.0356000647344,10.074140772300087,20.19407929208563,0
374,2,2732.387392277742,inf,2732.387392277742,10.073796150107793,19.878575708276244,0
375,2,2732.387720500849,inf,2732.387720500849,10.073803338528753,19.878571890252612,0
376,2,2732.3866691015246,inf,2732.3866691015246,10.073795789140743,19.8785680682233,0
377,2,2732.385618242432,inf,2732.385618242432,10.073788239749616,19.878564252196114,0
378,2,2761.030472187243,inf,2761.030472187243,10.074103162632268,20.194060558725905,0
379,2,2761.0294428672987,inf,2761.0294428672987,10.074095613218669,20.19405679837251,0
380,2,2761.0284137310177,inf,2761.0284137310177,10.074088063797852,20.19405304002884,0
381,2,2761.025988013793,inf,2761.025988013793,10.074065112801774,20.19404927967046,0
382,2,2761.0263549045208,inf,2761.0263549045208,10.074072964922262,20.19404551729737,0
383,2,2761.025293846388,inf,2761.025293846388,10.074065065436134,20.194041756934,0
384,2,2732.377572783158,inf,2732.377572783158,10.073727990715769,19.87853757736467,0
385,2,2732.3771953251726,inf,2732.3771953251726,10.073727638775873,19.878533759315516,0
386,2,2732.3761439208765,inf,2732.3761439208765,10.073720089295344,19.878529937260677,0
387,2,2732.3750928765703,inf,2732.3750928765703,10.073712539809648,19.87852611920641,0
388,2,2761.0194996720015,inf,2761.0194996720015,10.0740201045639,20.19402302546244,0
389,2,2761.019136619837,inf,2761.019136619837,10.074019905801288,20.194019263071926,0
390,2,2761.018107294535,inf,2761.018107294535,10.074012356285902,20.19401550269114,0
391,2,2761.0170779687414,inf,2761.0170779687414,10.074004806761248,20.194011742307858,0
392,2,2761.0153823728065,inf,2761.0153823728065,10.073989906483812,20.194007983934302,0
393,2,2732.3688046319558,inf,2732.3688046319558,10.07366737995303,19.878503268273583,0
394,2,2732.3677532236557,inf,2732.3677532236557,10.073659830398519,19.878499446198333,0
395,2,2732.3667021753463,inf,2732.3667021753463,10.073652280838843,19.87849562812366,0
396,2,2732.364945295089,inf,2732.364945295089,10.073637191001104,19.87849180804486,0
397,2,2732.36459971673,inf,2732.36459971673,10.07363718168758,19.878487987963506,0
398,2,2761.009891389518,inf,2761.009891389518,10.073952097094503,20.19398548792599,0
399,2,2761.008862059805,inf,2761.008862059805,10.07394454749587,20.193981727522797,0
400,2,2761.0078327296005,inf,2761.0078327296005,10.073936997887966,20.19397796711711,0
401,2,2761.006105216258,inf,2761.006105216258,10.073921747489655,20.19397420670893,0
402,2,2761.005774067717,inf,2761.005774067717,10.073921898644356,20.193970446298252,0
403,2,2732.358311442169,inf,2732.358311442169,10.073592021277541,19.878465136878017,0
404,2,2732.3572602091085,inf,2732.3572602091085,10.073584471632564,19.87846131677881,0
405,2,2732.3562089755465,inf,2732.3562089755465,10.073576921978317,19.87845749667705,0
406,2,2732.3544520982828,inf,2732.3544520982828,10.073561832048036,19.878453676572732,0
407,2,2761.0006461195794,inf,2761.0006461195794,10.073884287639991,20.19395171257882,0
408,2,2760.9996167854542,inf,2760.9996167854542,10.07387673795811,20.19394795215322,0
409,2,2760.9985874508398,inf,2760.9985874508398,10.07386918826696,20.193944191725134,0
410,2,2760.9975581157323,inf,2760.9975581157323,10.073861638566541,20.193940431294546,0
411,2,2760.996528964293,inf,2760.996528964293,10.073854088858903,20.193936672873697,0
412,2,2760.995499444046,inf,2760.995499444046,10.073846539137897,20.193932910425897,0
413,2,2732.347112564807,inf,2732.347112564807,10.073509121411776,19.87842700522771,0
414,2,2732.3467348899367,inf,2732.3467348899367,10.073508769201714,19.878423185102985,0
415,2,2732.345683651406,inf,2732.345683651406,10.073501219454954,19.878419364975706,0
416,2,2732.3446324123734,inf,2732.3446324123734,10.073493669698925,19.87841554484587,0
417,2,2760.9903397364747,inf,2760.9903397364747,10.073808577637168,20.193914176582428,0
418,2,2760.9893103974846,inf,2760.9893103974846,10.07380102786277,20.193910416131935,0
419,2,2760.9882810580025,inf,2760.9882810580025,10.073793478079105,20.193906655678948,0
420,2,2760.9872517180297,inf,2760.9872517180297,10.073785928286169,20.193902895223466,0
421,2,2760.985555945454,inf,2760.985555945454,10.073771027738234,20.19389913476549,0
422,2,2760.9851932207707,inf,2760.9851932207707,10.073770828674546,20.193895376317254,0
423,2,2732.3372928386075,inf,2732.3372928386075,10.073440958416754,19.878388873322677,0
424,2,2732.3362415955717,inf,2732.3362415955717,10.073433408586745,19.878385053172433,0
425,2,2732.3351901717842,inf,2732.3351901717842,10.073425858745418,19.878381231018054,0
426,2,2732.3341392882494,inf,2732.3341392882494,10.073418308900973,19.878377414865863,0
427,2,2760.9800650398124,inf,2760.9800650398124,10.073733216746334,20.193876640337525,0
428,2,2760.979035695921,inf,2760.979035695921,10.073725666879417,20.193872879862138,0
429,2,2760.9780063515386,inf,2760.9780063515386,10.073718117003239,20.193869119384257,0
430,2,2760.9769770066637,inf,2760.9769770066637,10.073710567117786,20.193865358903878,0
431,2,2760.9759476612994,inf,2760.9759476612994,10.07370301722307,20.19386159842101,0
432,2,2760.974918315444,inf,2760.974918315444,10.073695467319084,20.193857837935646,0
433,2,2732.326799319033,inf,2732.326799319033,10.073365596968777,19.878350739161345,0
434,2,2732.325748251245,inf,2732.325748251245,10.073358047048304,19.87834692098717,0
435,2,2732.3246968224503,inf,2732.3246968224503,10.07335049711446,19.878343098807267,0
436,2,2732.3236457536595,inf,2732.3236457536595,10.073342947175453,19.87833928062798,0
437,2,2760.969790294228,inf,2760.969790294228,10.07365785493203,20.193839103844127,0
438,2,2760.968760945435,inf,2760.968760945435,10.0736503049726,20.193835343343842,0
439,2,2760.967731596152,inf,2760.967731596152,10.073642755003904,20.193831582841067,0
440,2,2760.9667022463773,inf,2760.9667022463773,10.073635205025939,20.1938278223358,0
441,2,2760.9656732644357,inf,2760.9656732644357,10.073627655042808,20.19382406585251,0
442,2,2732.3173573625486,inf,2732.3173573625486,10.073297784607204,19.878316428947198,0
443,2,2732.3163059297513,inf,2732.3163059297513,10.073290234599387,19.878312606746892,0
444,2,2732.3152227836426,inf,2732.3152227836426,10.073282341847033,19.8783087885472,0
445,2,2732.314171349878,inf,2732.314171349878,10.073274791820674,19.87830496634178,0
446,2,2732.313120276121,inf,2732.313120276121,10.07326724178915,19.87830114813698,0
447,2,2760.9601819127274,inf,2760.9601819127274,10.073589842938285,20.19380156710224,0
448,2,2760.9584544121235,inf,2760.9584544121235,10.073574592106848,20.193797806577066,0
449,2,2760.957425242137,inf,2760.957425242137,10.073567042047687,20.193794048061637,0
450,2,2760.9563957033347,inf,2760.9563957033347,10.073559491975155,20.19379028551923,0
451,2,2760.9553663482043,inf,2760.9553663482043,10.073551941895408,20.193786524986574,0
452,2,2732.3068320355464,inf,2732.3068320355464,10.073222078669554,19.878278298305162,0
453,2,2732.305780417524,inf,2732.305780417524,10.07321452856717,19.878274474077745,0
454,2,2732.3047293397663,inf,2732.3047293397663,10.07320697846167,19.878270655852546,0
455,2,2732.303677900996,inf,2732.303677900996,10.073199428342797,19.878266833621606,0
456,2,2760.9502382807855,inf,2760.9502382807855,10.073514328632752,20.193767790659457,0
457,2,2760.9485109681204,inf,2760.9485109681204,10.073499077718134,20.193764032124125,0
458,2,2760.9481795641605,inf,2760.9481795641605,10.07349922835311,20.193760269561814,0
459,2,2760.947150205112,inf,2760.947150205112,10.073491678199387,20.193756509009255,0
460,2,2760.9474853859347,inf,2760.9474853859347,10.073499179558203,20.193752748454198,0
461,2,2760.945091485542,inf,2760.945091485542,10.073476577864131,20.19374898789665,0
462,2,2732.2963383714723,inf,2732.2963383714723,10.073146714543713,19.878240163405266,0
463,2,2732.2952869286996,inf,2732.2952869286996,10.073139164350868,19.878236341153922,0
464,2,2732.2942358459386,inf,2732.2942358459386,10.073131614152851,19.87823252290321,0
465,2,2732.293184582421,inf,2732.293184582421,10.073124063943519,19.878228702648354,0
466,2,2760.939963393712,inf,2760.939963393712,10.073438964140594,20.193730253445526,0
467,2,2760.9389342149107,inf,2760.9389342149107,10.073431413914944,20.19372649488531,0
468,2,2760.937904667287,inf,2760.937904667287,10.073423863675925,20.193722732298102,0
469,2,2760.936875303339,inf,2760.936875303339,10.07341631342969,20.193718971720653,0
470,2,2760.9358459389,inf,2760.9358459389,10.073408763174186,20.19371521114071,0
471,2,2760.934816573969,inf,2760.934816573969,10.073401212909411,20.19371145055827,0
472,2,2732.285844837705,inf,2732.285844837705,10.07307134949648,19.878202030252293,0
473,2,2732.285467087847,inf,2732.285467087847,10.073070996739073,19.878198209977032,0
474,2,2732.283742302165,inf,2732.283742302165,10.073056248920595,19.878194389699217,0
475,2,2732.2833645497744,inf,2732.2833645497744,10.073055896144657,19.878190569418845,0
476,2,2760.929656724819,inf,2760.929656724819,10.073363248689512,20.193692715983147,0
477,2,2760.9286273569883,inf,2760.9286273569883,10.073355698369301,20.193688955385795,0
478,2,2760.9275979886665,inf,2760.9275979886665,10.073348148039818,20.193685194785946,0
479,2,2760.926568619855,inf,2760.926568619855,10.07334059770107,20.193681434183606,0
480,2,2760.9255392505515,inf,2760.9255392505515,10.073333047353055,20.193677673578772,0
481,2,2732.2770758573124,inf,2732.2770758573124,10.073010731416234,19.87816771514128,0
482,2,2732.275319362322,inf,2732.275319362322,10.072995640788486,19.878163898846275,0
483,2,2732.2742679095745,inf,2732.2742679095745,10.072988090410613,19.878160076543896,0
484,2,2732.273216636587,inf,2732.273216636587,10.072980540025524,19.87815625624057,0
485,2,2732.2728709434186,inf,2732.2728709434186,10.07298052989648,19.878152435934688,0
486,2,2760.919381924458,inf,2760.919381924458,10.073287882352528,20.193655180284587,0
487,2,2760.91835236756,inf,2760.91835236756,10.073280331937752,20.19365141765009,0
488,2,2760.917322994339,inf,2760.917322994339,10.07327278151576,20.193647657025352,0
489,2,2760.916293620628,inf,2760.916293620628,10.0732652310845,20.193643896398125,0
490,2,2760.9159623596747,inf,2760.9159623596747,10.073265381423681,20.1936401357684,0
491,2,2732.265876825763,inf,2732.265876825763,10.072927824351392,19.878129583506126,0
492,2,2732.264825548775,inf,2732.264825548775,10.072920273892331,19.878125763182403,0
493,2,2732.2637744515478,inf,2732.2637744515478,10.07291272342605,19.878121944857728,0
494,2,2732.2641020683723,inf,2732.2641020683723,10.072919910735916,19.878118122527283,0
495,2,2732.261671714803,inf,2732.261671714803,10.07289762245953,19.87811430219589,0
496,2,2760.9091067068603,inf,2760.9091067068603,10.073212515088011,20.193617640313093,0
497,2,2760.908743888993,inf,2760.908743888993,10.073212315329158,20.19361388167822,0
498,2,2760.9070479511115,inf,2760.9070479511115,10.07319741406827,20.193610119016338,0
499,2,2760.905320466654,inf,2760.905320466654,10.073182162762809,20.193606358364224,0
500,2,2760.905655566746,inf,2760.905655566746,10.073189663755805,20.193602597709614,0
501,2,2732.2560566438096,inf,2732.2560566438096,10.07285965415244,19.87809144961474,0
502,2,2732.2543318655535,inf,2732.2543318655535,10.0728449060748,19.878087629265508,0
503,2,2732.2532805830606,inf,2732.2532805830606,10.07283735551396,19.878083808913715,0
504,2,2732.2529026137777,inf,2732.2529026137777,10.072837002467875,19.87807998655776,0
505,2,2760.8998292746915,inf,2760.8998292746915,10.073144347455111,20.19358386277496,0
506,2,2760.8987998926905,inf,2760.8987998926905,10.073136796866633,20.193580102105436,0
507,2,2760.898468610122,inf,2760.898468610122,10.07313694704874,20.19357634143342,0
508,2,2760.896741127218,inf,2760.896741127218,10.073121695661875,20.193572580758914,0
509,2,2760.895711743745,inf,2760.895711743745,10.073114145045595,20.19356882008191,0
510,2,2760.8960787394444,inf,2760.8960787394444,10.073121995979863,20.19356506141468,0
511,2,2732.244857348512,inf,2732.244857348512,10.072776745238558,19.878053315468737,0
512,2,2732.2438058812922,inf,2732.2438058812922,10.072769194592423,19.87804949309238,0
513,2,2732.2427547740986,inf,2732.2427547740986,10.072761643941123,19.8780456747167,0
514,2,2732.242408862981,inf,2732.242408862981,10.072761633541937,19.87804185233523,0
515,2,2760.889554148726,inf,2760.889554148726,10.073068978438316,20.19354632434379,0
516,2,2760.8892230388756,inf,2760.8892230388756,10.07306912853926,20.19354256566165,0
517,2,2760.887495374438,inf,2760.887495374438,10.073053877067077,20.19353880295248,0
518,2,2760.887164262038,inf,2760.887164262038,10.073054027149489,20.19353504426536,0
519,2,2760.8854365981883,inf,2760.8854365981883,10.073038775658766,20.193531281551206,0
520,2,2760.884407209327,inf,2760.884407209327,10.073031224940708,20.193527520846825,0
521,2,2732.235069122305,inf,2732.235069122305,10.072708915932214,19.87801518106813,0
522,2,2732.2333120985727,inf,2732.2333120985727,10.072693824928066,19.878011358666264,0
523,2,2732.232966716551,inf,2732.232966716551,10.072693814451819,19.878007542266698,0
524,2,2732.2312095131524,inf,2732.2312095131524,10.072678723427078,19.8780037178581,0
525,2,2760.879278973872,inf,2760.879278973872,10.072993608498116,20.193508785664232,0
526,2,2760.878916120146,inf,2760.878916120146,10.07299340847117,20.19350502695721,0
527,2,2760.8772203739627,inf,2760.8772203739627,10.072978506943908,20.19350126623543,0
528,2,2760.876857149411,inf,2760.876857149411,10.07297830689433,20.193497503498882,0
529,2,2760.8751614037433,inf,2760.8751614037433,10.072963405348531,20.193493742772112,0
530,2,2732.226299878112,inf,2732.226299878112,10.072648293779132,19.877980864834505,0
531,2,2732.223869743153,inf,2732.223869743153,10.072626005171458,19.877977046412926,0
532,2,2732.222818265928,inf,2732.222818265928,10.072618454340304,19.877973223985553,0
533,2,2732.221767148734,inf,2732.221767148734,10.072610903503989,19.87796940555887,0
534,2,2732.220715670506,inf,2732.220715670506,10.072603352654301,19.877965583126382,0
535,2,2760.8703681756347,inf,2760.8703681756347,10.0729332891571,20.193471246736294,0
536,2,2760.867942622664,inf,2760.867942622664,10.072910336733012,20.193467485992123,0
537,2,2760.867611301927,inf,2760.867611301927,10.072910486637769,20.193463725245458,0
538,2,2760.865884012052,inf,2760.865884012052,10.072895234975253,20.193459966508573,0
539,2,2760.865552504589,inf,2760.865552504589,10.07289538485943,20.19345620374465,0
540,2,2732.214394916959,inf,2732.214394916959,10.072557841923707,19.877942729950224,0
541,2,2732.214754867154,inf,2732.214754867154,10.072565371542767,19.877938911503147,0
542,2,2732.2122923136117,inf,2732.2122923136117,10.07254274008976,19.877935089050265,0
543,2,2732.211241191455,inf,2732.211241191455,10.072535189160934,19.87793127059808,0
544,2,2732.210189888529,inf,2732.210189888529,10.07252763822079,19.877927450141712,0
545,2,2760.8600611572197,inf,2760.8600611572197,10.072857567334838,20.193433707559997,0
546,2,2760.8576673455013,inf,2760.8576673455013,10.072834964853508,20.193429946790943,0
547,2,2760.8573360120354,inf,2760.8573360120354,10.072835114665786,20.193426186019398,0
548,2,2760.85560854092,inf,2760.85560854092,10.072819862908682,20.193422425245355,0
549,2,2760.8552772049034,inf,2760.8552772049034,10.072820012702433,20.193418664468826,0
550,2,2732.2039009948426,inf,2732.2039009948426,10.072482469674174,19.877904594811376,0
551,2,2732.203555396181,inf,2732.203555396181,10.07248245893706,19.8779007763388,0
552,2,2732.202504088455,inf,2732.202504088455,10.072474907922947,19.87789695586204,0
553,2,2732.2007474346083,inf,2732.2007474346083,10.07245981663593,19.87789313738436,0
554,2,2760.850148894972,inf,2760.850148894972,10.072782394923456,20.193399928926784,0
555,2,2760.848421425912,inf,2760.848421425912,10.072767143101633,20.193396168135344,0
556,2,2760.8480583509145,inf,2760.8480583509145,10.07276694279528,20.19339240734141,0
557,2,2760.847029127403,inf,2760.847029127403,10.072759391737053,20.19338864855727,0
558,2,2760.8459995350427,inf,2760.8459995350427,10.07275184066545,20.193384885746067,0
559,2,2760.844970126371,inf,2760.844970126371,10.072744289586636,20.193381124944658,0
560,2,2732.1934072030826,inf,2732.1934072030826,10.072407096503305,19.877866461419604,0
561,2,2732.1930293420755,inf,2732.1930293420755,10.072406742932356,19.877862640919897,0
562,2,2732.191304579734,inf,2732.191304579734,10.072391994299332,19.87785882041764,0
563,2,2732.1909267161955,inf,2732.1909267161955,10.072391640709853,19.877854999912824,0
564,2,2760.8398417922253,inf,2760.8398417922253,10.07270667134681,20.193362389278672,0
565,2,2760.8381460558944,inf,2760.8381460558944,10.072691769467866,20.193358628462356,0
566,2,2760.837782968524,inf,2760.837782968524,10.072691569069036,20.193354867643542,0
567,2,2760.83605550304,inf,2760.83605550304,10.072676317136045,20.193351106822238,0
568,2,2760.836422379506,inf,2760.836422379506,10.072684167534497,20.19334734801073,0
569,2,2760.833996677964,inf,2760.833996677964,10.072661214802665,20.19334358517215,0
570,2,2732.182881112412,inf,2732.182881112412,10.072331379667613,19.87782832577166,0
571,2,2732.1832408193422,inf,2732.1832408193422,10.072338909007458,19.877824505246455,0
572,2,2732.1814839898107,inf,2732.1814839898107,10.07232381754446,19.877820684718692,0
573,2,2732.179726981475,inf,2732.179726981475,10.072308726068181,19.87781686218674,0
574,2,2760.8295663707568,inf,2760.8295663707568,10.0726312968822,20.193324849382233,0
575,2,2760.828536954256,inf,2760.828536954256,10.072623745655445,20.193321088541037,0
576,2,2760.8268094914133,inf,2760.8268094914133,10.072608493639189,20.193317327697347,0
577,2,2760.8264781197804,inf,2760.8264781197804,10.072608643174126,20.193313566851163,0
578,2,2760.826115017133,inf,2760.826115017133,10.072608442662512,20.193309806002492,0
579,2,2732.173438361817,inf,2732.173438361817,10.072263555921047,19.877794010417336,0
580,2,2732.1723870409305,inf,2732.1723870409305,10.072256004647947,19.877790189869184,0
581,2,2732.172714478224,inf,2732.172714478224,10.072263191154066,19.87778636731684,0
582,2,2732.170284397657,inf,2732.170284397657,10.072240902073952,19.87778254876522,0
583,2,2732.169938396868,inf,2732.169938396868,10.072240891036865,19.877778726207765,0
584,2,2760.8192909004206,inf,2760.8192909004206,10.072555921494226,20.193287309237476,0
585,2,2760.818261479024,inf,2760.818261479024,10.072548370174966,20.193283548371404,0
586,2,2760.8165340191185,inf,2760.8165340191185,10.072533118066179,20.19327978750284,0
587,2,2760.81617127415,inf,2760.81617127415,10.07253291747732,20.193276030656367,0
588,2,2760.815839519739,inf,2760.815839519739,10.072533066904551,20.19327226575823,0
589,2,2732.162944065158,inf,2732.162944065158,10.07218818006847,19.877755872284194,0
590,2,2732.1618929195474,inf,2732.1618929195474,10.072180628704919,19.87775205371219,0
591,2,2732.1622203362035,inf,2732.1622203362035,10.072187815118589,19.877748231134344,0
592,2,2732.1604636930024,inf,2732.1604636930024,10.07217272347249,19.87774441255723,0
593,2,2732.159412184575,inf,2732.159412184575,10.072165172077037,19.877740589974277,0
594,2,2760.8083173494665,inf,2760.8083173494665,10.072472844402611,20.193249768844417,0
595,2,2760.8079542262412,inf,2760.8079542262412,10.072472643735702,20.19324600795347,0
596,2,2760.806924799494,inf,2760.806924799494,10.072465092314669,20.193242247060027,0
597,2,2760.8058953722575,inf,2760.8058953722575,10.07245754088437,20.1932384861641,0
598,2,2760.804168100113,inf,2760.804168100113,10.072442288666469,20.19323472727797,0
599,2,2732.15312332026,inf,2732.15312332026,10.07212000082118,19.877717735898187,0
600,2,2732.1527776575126,inf,2732.1527776575126,10.072119989629176,19.877713917300692,0
601,2,2732.1510206564617,inf,2732.1510206564617,10.07210489789571,19.877710094697346,0
602,2,2732.149969684365,inf,2732.149969684365,10.072097346423176,19.87770627809639,0
603,2,2760.799039490763,inf,2760.799039490763,10.072404668627383,20.193215989116393,0
604,2,2760.798708084794,inf,2760.798708084794,10.072404817912778,20.193212228203066,0
605,2,2760.7976786536433,inf,2760.7976786536433,10.07239726640851,20.193208467287246,0
606,2,2760.796649222002,inf,2760.796649222002,10.072389714894973,20.19320470636893,0
607,2,2760.7956197898707,inf,2760.7956197898707,10.07238216337217,20.193200945448126,0
608,2,2760.7938923364804,inf,2760.7938923364804,10.072366911059687,20.193197184524827,0
609,2,2732.142629096445,inf,2732.142629096445,10.072044623123976,19.877679599257686,0
610,2,2732.142251353392,inf,2732.142251353392,10.072044269100266,19.8776757806347,0
611,2,2732.140526422651,inf,2732.140526422651,10.0720295200135,19.877671958005855,0
612,2,2732.1394752652786,inf,2732.1394752652786,10.07202196844641,19.877668139377757,0
613,2,2760.7894622721606,inf,2760.7894622721606,10.07233699134635,20.193178452276243,0
614,2,2760.788432468234,inf,2760.788432468234,10.072329439754743,20.193174687313434,0
615,2,2760.7867050169,inf,2760.7867050169,10.072314187377538,20.19317092637274,0
616,2,2760.786341867714,inf,2760.786341867714,10.0723139865165,20.193167165429553,0
617,2,2760.7853124307235,inf,2760.7853124307235,10.072306434901193,20.193163404483876,0
618,2,2760.784981006516,inf,2760.784981006516,10.072306584055198,20.193159643535708,0
619,2,2732.1314293496775,inf,2732.1314293496775,10.071961704237372,19.877641462362703,0
620,2,2732.131757067053,inf,2732.131757067053,10.071968890387245,19.877637643714227,0
621,2,2732.1300002523353,inf,2732.1300002523353,10.071953798470675,19.87763382306154,0
622,2,2732.1289489097258,inf,2732.1289489097258,10.071946246809032,19.8776300024063,0
623,2,2760.779154515582,inf,2760.779154515582,10.07226126231794,20.193140907138613,0
624,2,2760.7774587945823,inf,2760.7774587945823,10.07224635989291,20.193137146175538,0
625,2,2760.7770956342647,inf,2760.7770956342647,10.07224615894866,20.193133385209972,0
626,2,2760.776764199881,inf,2760.776764199881,10.072246308028719,20.19312962424192,0
627,2,2760.7743704726486,inf,2760.7743704726486,10.07222370479728,20.19312586327137,0
628,2,2732.1233656054224,inf,2732.1233656054224,10.071908614214882,19.87760714988964,0
629,2,2732.121608612826,inf,2732.121608612826,10.07189352222227,19.877603327214914,0
630,2,2732.1205572662184,inf,2732.1205572662184,10.071885970486662,19.877599506539283,0
631,2,2732.1195059191123,inf,2732.1195059191123,10.071878418741784,19.877595685861106,0
632,2,2732.1184547517864,inf,2732.1184547517864,10.071870866989697,19.877591867182034,0
633,2,2760.769576808102,inf,2760.769576808102,10.072193583184351,20.193103365777333,0
634,2,2760.767151360872,inf,2760.767151360872,10.072170629852646,20.19309960478939,0
635,2,2760.7674861881505,inf,2760.7674861881505,10.072178129594725,20.193095843798954,0
636,2,2760.7657904691805,inf,2760.7657904691805,10.072163227060408,20.193092082806025,0
637,2,2760.764761022404,inf,2760.764761022404,10.072155675260099,20.19308832181061,0
638,2,2732.112165590818,inf,2732.112165590818,10.0718256935739,19.87756901050957,0
639,2,2732.1111144199963,inf,2732.1111144199963,10.071818141757106,19.877565191812668,0
640,2,2732.110736278501,inf,2732.110736278501,10.071817787451957,19.877561369109888,0
641,2,2732.108306080566,inf,2732.108306080566,10.071795497823357,19.87755754840622,0
642,2,2732.108633391981,inf,2732.108633391981,10.071802683765894,19.87755372569833,0
643,2,2760.758603232907,inf,2760.758603232907,10.07211050157225,20.193065826180124,0
644,2,2760.757573598517,inf,2760.757573598517,10.072102949705188,20.193062063154997,0
645,2,2760.7565441478278,inf,2760.7565441478278,10.072095397830916,20.193058302139693,0
646,2,2760.7555146966474,inf,2760.7555146966474,10.072087845947372,20.1930545411219,0
647,2,2760.754453518141,inf,2760.754453518141,10.072079944019123,20.19305078010161,0
648,2,2732.1016391069147,inf,2732.1016391069147,10.071749969536528,19.87753087287671,0
649,2,2732.1012932002436,inf,2732.1012932002436,10.071749957889557,19.877527052152658,0
650,2,2732.0988628315986,inf,2732.0988628315986,10.07172766817562,19.877523229424384,0
651,2,2732.0991904850116,inf,2732.0991904850116,10.071734854039075,19.877519410696888,0
652,2,2760.7493249699664,inf,2760.7493249699664,10.072042321724142,20.193032043345244,0
653,2,2760.7482955153996,inf,2760.7482955153996,10.072034769775904,20.193028282310056,0
654,2,2760.7472660603435,inf,2760.7472660603435,10.072027217818395,20.193024521272378,0
655,2,2760.7462366047957,inf,2760.7462366047957,10.07201966585162,20.193020760232205,0
656,2,2760.7452071487583,inf,2760.7452071487583,10.072012113875576,20.193016999189542,0
657,2,2760.7441776922306,inf,2760.7441776922306,10.072004561890271,20.19301323814439,0
658,2,2732.091849901318,inf,2732.091849901318,10.07168212757752,19.877492732987747,0
659,2,2732.090798719741,inf,2732.090798719741,10.071674575575733,19.877488914239876,0
660,2,2732.0890417365044,inf,2732.0890417365044,10.071659483296173,19.877485091486108,0
