time,intruder_id,tau_horiz,tau_vert,tau_min,cpa_dist_ft,range_ft,rel_alt_ft
12,46,324.5673115206146,28.0,28.0,4531.071161810438,22116.11371245193,140
12,47,inf,inf,inf,10641.704983639165,10641.704983639165,-60
12,48,inf,inf,inf,20581.485696460062,20581.485696460062,-10
12,49,inf,8.0,8.0,30514.15675271256,30514.15675271256,40
12,50,inf,18.0,18.0,21816.012027844863,21816.012027844863,90
12,51,872.2491137039782,28.0,28.0,18460.477636769767,19737.426216196774,140
12,52,872.8841666732275,inf,872.8841666732275,5782.06598978559,9875.738326054274,-60
12,53,186.89451264964273,inf,186.89451264964273,6531.678647957563,9390.1005028842,-10
12,54,inf,8.0,8.0,10099.70910099864,10099.70910099864,40
12,55,inf,18.0,18.0,10055.660168384991,10055.660168384991,90
12,56,9135.901446346405,28.0,28.0,9975.65477077488,9977.854090275967,140
12,57,2224.6260774631587,inf,2224.6260774631587,9955.078855059834,12845.062996426332,-60
12,58,inf,inf,inf,12978.991482998472,12978.991482998472,-10
12,59,inf,8.0,8.0,12977.725478815413,12977.725478815413,40
12,60,782.0480706102817,18.0,18.0,12138.90481754326,12702.015574435653,90
12,61,304.4984344221116,28.0,28.0,9828.358980684672,12407.429369746073,140
12,62,400.82530251638667,inf,400.82530251638667,3703.8880493636198,14580.931865385524,-60
12,63,472.0977554923185,8.0,8.0,4834.378989743674,14645.09461043298,40
13,2,inf,inf,inf,21823.89671802117,21823.89671802117,-130
13,3,3610.928601515981,inf,3610.928601515981,13079.591453206054,19952.22694012852,-15
13,4,3239.66618809606,20.0,20.0,19984.221773198817,22844.752371106548,100
13,5,inf,4.0,4.0,10258.724553745458,10258.724553745458,20
13,6,inf,27.0,27.0,20365.150784890393,20365.150784890393,135
13,7,inf,inf,inf,30471.48619870366,30471.48619870366,0
13,8,541.2835366557321,inf,541.2835366557321,6187.9082364584065,21311.666996815573,-80
13,9,416.077281446342,7.0,7.0,1667.6791791271776,19416.544918563955,35
13,10,474.7514509213673,30.0,30.0,9549.601403263236,22322.48733730624,150
13,11,inf,14.0,14.0,10743.58987975628,10743.58987975628,70
13,12,inf,inf,inf,20792.918268866564,20792.918268866564,-65
13,13,inf,10.0,10.0,30823.383015208587,30823.383015208587,50
13,14,548.7709126184019,inf,548.7709126184019,17308.444505047486,21307.57242732662,-30
13,15,333.99572801137845,17.0,17.0,10379.396089985805,19266.465795130895,85
13,16,323.6108076573594,40.0,40.0,4531.1528620280815,22047.92699889052,200
13,17,inf,inf,inf,10695.366456421274,10695.366456421274,-130
13,18,inf,inf,inf,20628.728424230216,20628.728424230216,-15
13,19,inf,20.0,20.0,30554.726205206098,30554.726205206098,100
13,20,inf,4.0,4.0,21816.388145209847,21816.388145209847,20
13,21,878.3210197445413,27.0,27.0,18460.380794914454,19714.69271947032,135
13,22,562.0468416581404,inf,562.0468416581404,16880.319318721962,22408.695994700567,0
13,23,inf,inf,inf,10177.393942504114,10177.393942504114,-80
13,24,inf,7.0,7.0,20093.195420098007,20093.195420098007,35
13,25,652640.1245580738,30.0,30.0,30030.313004528336,30030.327495289534,150
13,26,inf,14.0,14.0,22130.329450549776,22130.329450549776,70
13,28,8114.5700874149,10.0,10.0,22784.362907729523,22897.08531829024,50
13,29,1135.8467455101866,inf,1135.8467455101866,9057.68387482116,9895.826383753501,-30
13,30,2677.584187421046,17.0,17.0,17124.68071592503,19926.935396639696,85
13,31,6795.782068921912,40.0,40.0,23917.693644474795,29978.51363511833,200
13,32,inf,inf,inf,21823.89671802117,21823.89671802117,-130
13,33,391.73545265622323,inf,391.73545265622323,621.0607592189001,19380.02083143927,-15
13,34,331.6641172107885,20.0,20.0,6856.05283599461,22067.658276834478,100
13,35,inf,4.0,4.0,10054.085473862018,10054.085473862018,20
13,36,inf,27.0,27.0,20023.864166461808,20023.864166461808,135
13,37,inf,7.0,7.0,14033.946911194229,14033.946911194229,35
13,38,inf,27.0,27.0,15302.14399907469,15302.14399907469,135
13,39,416.077281446342,7.0,7.0,1667.6791791271776,19416.544918563955,35
13,40,474.7514509213673,17.0,17.0,9549.601403263236,22322.48733730624,85
13,41,inf,27.0,27.0,10743.58987975628,10743.58987975628,135
13,42,inf,inf,inf,20792.918268866564,20792.918268866564,-65
13,43,inf,inf,inf,30823.383015208587,30823.383015208587,-15
13,44,548.7709126184019,7.0,7.0,17308.444505047486,21307.57242732662,35
13,45,333.99572801137845,17.0,17.0,10379.396089985805,19266.465795130895,85
13,46,323.6108076573594,27.0,27.0,4531.1528620280815,22047.92699889052,135
13,47,inf,inf,inf,10695.366456421274,10695.366456421274,-65
13,48,inf,inf,inf,20628.728424230216,20628.728424230216,-15
13,49,inf,7.0,7.0,30554.726205206098,30554.726205206098,35
13,50,inf,17.0,17.0,21816.388145209847,21816.388145209847,85
13,51,878.3210197445413,27.0,27.0,18460.380794914454,19714.69271947032,135
13,52,872.4354097211636,inf,872.4354097211636,5782.230656597131,9864.801380899476,-65
13,53,186.84054042538872,inf,186.84054042538872,6531.631438244958,9340.085122735753,-15
13,54,inf,7.0,7.0,10107.880703086048,10107.880703086048,35
13,55,inf,17.0,17.0,10060.6229792886,10060.6229792886,85
13,56,12142.188326678373,27.0,27.0,9975.507028361368,9976.751636017269,135
13,57,2225.175563374246,inf,2225.175563374246,9955.203141556774,12839.269502785144,-65
13,58,inf,inf,inf,12984.768110373392,12984.768110373392,-15
13,59,inf,7.0,7.0,12983.562177781,12983.562177781,35
13,60,791.7305439394185,17.0,17.0,12138.917373783954,12685.912722139257,85
13,61,305.20349078129897,27.0,27.0,9828.447286949786,12366.7403813976,135
13,62,399.8912860333514,inf,399.8912860333514,3703.6069583524736,14544.515717212262,-65
13,63,471.22195153204666,7.0,7.0,4834.532793966985,14614.069148127393,35
14,2,inf,inf,inf,21823.884895680603,21823.884895680603,-140
14,3,3610.691530940477,inf,3610.691530940477,13079.618930619868,19946.7752195292,-20
14,4,3241.9168763944544,20.0,20.0,19984.290437555326,22837.859014551803,100
14,5,inf,2.0,2.0,10277.733090256881,10277.733090256881,10
14,6,inf,26.0,26.0,20391.572035512494,20391.572035512494,130
14,7,inf,inf,inf,30504.939961544147,30504.939961544147,0
14,8,540.3765044346862,inf,540.3765044346862,6187.834893635483,21272.354583808363,-90
14,9,415.0865397976251,6.0,6.0,1667.5374817649824,19369.977028171623,30
14,10,473.97514108986394,30.0,30.0,9549.459844083023,22275.520466754228,150
14,11,inf,12.0,12.0,10799.917968085816,10799.917968085816,60
14,12,inf,inf,inf,20851.977274017314,20851.977274017314,-70
14,13,inf,10.0,10.0,30883.94333019476,30883.94333019476,50
14,14,549.7252698883237,inf,549.7252698883237,17308.486430133245,21268.757812536845,-40
14,15,333.4091653673794,16.0,16.0,10379.596246815407,19208.83111542841,80
14,16,322.6545921803964,40.0,40.0,4531.234570959854,21979.749694976617,200
14,17,inf,inf,inf,10749.216449649728,10749.216449649728,-140
14,18,inf,inf,inf,20676.098086123617,20676.098086123617,-20
14,19,inf,20.0,20.0,30595.16738002805,30595.16738002805,100
14,20,inf,2.0,2.0,21817.295331787078,21817.295331787078,10
14,21,884.4654858542787,26.0,26.0,18460.119141707182,19692.152676593574,130
14,22,562.3583661895619,inf,562.3583661895619,16880.173763245115,22368.793322373058,0
14,23,inf,inf,inf,10192.201023393429,10192.201023393429,-90
14,24,inf,6.0,6.0,20099.460110023312,20099.460110023312,30
14,25,inf,30.0,30.0,30030.45684706078,30030.45684706078,150
14,26,inf,12.0,12.0,22154.301434022866,22154.301434022866,60
14,28,8215.876698315518,10.0,10.0,22784.292643452827,22894.204090220785,50
14,29,1140.0087228006737,inf,1140.0087228006737,9057.572558982705,9887.046672584793,-40
14,30,2679.398215822584,16.0,16.0,17124.539902152857,19919.30258489411,80
14,31,6796.516838083593,40.0,40.0,23917.665730139113,29974.122146201076,200
14,32,inf,inf,inf,21823.884895680603,21823.884895680603,-140
14,33,390.73651021187345,inf,390.73651021187345,621.0272225414204,19330.551092208014,-20
14,34,330.7707304295376,20.0,20.0,6856.0486546195225,22001.091182460135,100
14,35,inf,2.0,2.0,10058.94368574979,10058.94368574979,10
14,36,inf,26.0,26.0,20023.858439749347,20023.858439749347,130
14,37,inf,6.0,6.0,14058.719734200238,14058.719734200238,30
14,38,inf,26.0,26.0,15357.23356395429,15357.23356395429,130
14,39,415.0865397976251,6.0,6.0,1667.5374817649824,19369.977028171623,30
14,40,473.97514108986394,16.0,16.0,9549.459844083023,22275.520466754228,80
14,41,inf,26.0,26.0,10799.917968085816,10799.917968085816,130
14,42,inf,inf,inf,20851.977274017314,20851.977274017314,-70
14,43,inf,inf,inf,30883.94333019476,30883.94333019476,-20
14,44,549.7252698883237,6.0,6.0,17308.486430133245,21268.757812536845,30
14,45,333.4091653673794,16.0,16.0,10379.596246815407,19208.83111542841,80
14,46,322.6545921803964,26.0,26.0,4531.234570959854,21979.749694976617,130
14,47,inf,inf,inf,10749.216449649728,10749.216449649728,-70
14,48,inf,inf,inf,20676.098086123617,20676.098086123617,-20
14,49,inf,6.0,6.0,30595.16738002805,30595.16738002805,30
14,50,inf,16.0,16.0,21817.295331787078,21817.295331787078,80
14,51,884.4654858542787,26.0,26.0,18460.119141707182,19692.152676593574,130
14,52,871.9841237794709,inf,871.9841237794709,5782.4636841729125,9853.63924095179,-70
14,53,186.80681844748028,inf,186.80681844748028,6531.6001444875865,9290.076111969638,-20
14,54,inf,6.0,6.0,10116.44639766451,10116.44639766451,30
14,55,inf,16.0,16.0,10065.782725977822,10065.782725977822,80
14,56,18142.552166998936,26.0,26.0,9975.614008583925,9976.1713725632,130
14,57,2225.6976105989565,inf,2225.6976105989565,9955.282656496895,12833.659925386466,-70
14,58,inf,inf,inf,12990.259479914555,12990.259479914555,-20
14,59,inf,6.0,6.0,12989.249898517985,12989.249898517985,30
14,60,801.7372878081521,16.0,16.0,12138.929897389973,12670.029006039169,80
14,61,305.9252089947171,26.0,26.0,9828.20863235213,12326.082411974328,130
14,62,398.96222223914754,inf,398.96222223914754,3703.81770878884,14508.141079154062,-70
14,63,470.3513830778285,6.0,6.0,4834.525647565298,14583.284254178996,30
15,2,inf,inf,inf,21823.872950135417,21823.872950135417,-150
15,3,3610.364832234248,inf,3610.364832234248,13079.319427686869,19940.823993890324,-25
15,4,3244.1692814385515,20.0,20.0,19984.073554688024,22830.523833802137,100
15,5,inf,inf,inf,10297.013782675936,10297.013782675936,0
15,6,inf,25.0,25.0,20417.998908355294,20417.998908355294,125
15,7,inf,inf,inf,30538.632749503166,30538.632749503166,0
15,8,539.4694805600393,inf,539.4694805600393,6188.056633609301,21232.929607822003,-100
15,9,414.08965612887306,5.0,5.0,1667.1247110650024,19323.143300876913,25
15,10,473.1927283148846,30.0,30.0,9549.32893713256,22228.128202665463,150
15,11,inf,10.0,10.0,10856.518521419797,10856.518521419797,50
15,12,inf,inf,inf,20911.813777761017,20911.813777761017,-75
15,13,inf,10.0,10.0,30944.821672163187,30944.821672163187,50
15,14,550.7107527432997,inf,550.7107527432997,17308.640987505114,21229.972878792945,-50
15,15,332.8245237662829,15.0,15.0,10379.872184261767,19151.009765949715,75
15,16,321.6913586011625,40.0,40.0,4531.013454438392,21911.12923625291,200
15,17,inf,inf,inf,10803.815983495262,10803.815983495262,-150
15,18,inf,inf,inf,20723.868963700403,20723.868963700403,-25
15,19,inf,20.0,20.0,30636.20935192313,30636.20935192313,100
15,20,inf,inf,inf,21818.300310512626,21818.300310512626,0
15,21,890.8259489363155,25.0,25.0,18459.87377775314,19669.530604166524,125
15,22,562.6825855396795,inf,562.6825855396795,16879.960195179923,22328.4064727373,0
15,23,inf,inf,inf,10207.587374864206,10207.587374864206,-100
15,24,inf,5.0,5.0,20105.907260710428,20105.907260710428,25
15,25,inf,30.0,30.0,30030.93048495852,30030.93048495852,150
15,26,inf,10.0,10.0,22178.20926290508,22178.20926290508,50
15,28,8318.566847897813,10.0,10.0,22784.082924406106,22891.249564396276,50
15,29,1144.323226656502,inf,1144.323226656502,9057.808192749348,9878.57949498927,-50
15,30,2681.2867617496663,15.0,15.0,17124.827186395112,19912.178225729614,75
15,31,6797.388268772809,40.0,40.0,23918.000611912143,29969.998258107,200
15,32,inf,inf,inf,21823.872950135417,21823.872950135417,-150
15,33,389.73203040058803,inf,389.73203040058803,620.7357582802053,19280.81532079356,-25
15,34,329.8687697483905,20.0,20.0,6856.044429668894,21933.852667400442,100
15,35,inf,inf,inf,10064.326493289727,10064.326493289727,0
15,36,inf,25.0,25.0,20023.852653360438,20023.852653360438,125
15,37,inf,5.0,5.0,14083.499496372806,14083.499496372806,25
15,38,inf,25.0,25.0,15412.38277712515,15412.38277712515,125
15,39,414.08965612887306,5.0,5.0,1667.1247110650024,19323.143300876913,25
15,40,473.1927283148846,15.0,15.0,9549.32893713256,22228.128202665463,75
15,41,inf,25.0,25.0,10856.518521419797,10856.518521419797,125
15,42,inf,inf,inf,20911.813777761017,20911.813777761017,-75
15,43,inf,inf,inf,30944.821672163187,30944.821672163187,-25
15,44,550.7107527432997,5.0,5.0,17308.640987505114,21229.972878792945,25
15,45,332.8245237662829,15.0,15.0,10379.872184261767,19151.009765949715,75
15,46,321.6913586011625,25.0,25.0,4531.013454438392,21911.12923625291,125
15,47,inf,inf,inf,10803.815983495262,10803.815983495262,-75
15,48,inf,inf,inf,20723.868963700403,20723.868963700403,-25
15,49,inf,5.0,5.0,30636.20935192313,30636.20935192313,25
15,50,inf,15.0,15.0,21818.300310512626,21818.300310512626,75
15,51,890.8259489363155,25.0,25.0,18459.87377775314,19669.530604166524,125
15,52,871.4554424711713,inf,871.4554424711713,5781.981761059858,9841.94641761974,-75
15,53,186.79432693724306,inf,186.79432693724306,6531.584723461091,9240.081838142507,-25
15,54,inf,5.0,5.0,10124.900190655113,10124.900190655113,25
15,55,inf,15.0,15.0,10070.892387765914,10070.892387765914,75
15,56,35901.81926703625,25.0,25.0,9975.22206820191,9975.364362767014,125
15,57,2226.1282640833356,inf,2226.1282640833356,9955.000494267348,12827.743437511386,-75
15,58,inf,inf,inf,12995.653844696553,12995.653844696553,-25
15,59,inf,5.0,5.0,12994.672676249515,12994.672676249515,25
15,60,812.1377566012337,15.0,15.0,12138.493157612498,12653.771915614188,75
15,61,306.6921117646831,25.0,25.0,9828.187151904192,12285.556920892484,125
15,62,398.02892667553573,inf,398.02892667553573,3703.5366098358936,14471.737194611136,-75
15,63,469.46530759761293,5.0,5.0,4834.3573423146045,14552.00678525978,25
16,2,inf,inf,inf,21823.86112768745,21823.86112768745,-160
16,3,3610.1292125572963,inf,3610.1292125572963,13079.346903244686,19935.374568894127,-30
16,4,3246.436986454328,20.0,20.0,19984.142211860813,22823.64451422753,100
16,5,inf,inf,inf,10316.304101675276,10316.304101675276,-10
16,6,inf,24.0,24.0,20444.194622541752,20444.194622541752,120
16,7,inf,inf,inf,30572.092865245824,30572.092865245824,0
16,8,538.5628531046947,inf,538.5628531046947,6188.278472457653,21193.5118491329,-110
16,9,413.09443323847324,4.0,4.0,1667.212338912266,19276.343022311226,20
16,10,472.41873023269494,30.0,30.0,9549.187314890509,22181.205669598956,150
16,11,inf,8.0,8.0,10912.586502245678,10912.586502245678,40
16,12,inf,inf,inf,20970.89014044074,20970.89014044074,-80
16,13,inf,10.0,10.0,31005.409337560246,31005.409337560246,50
16,14,551.6980551608417,inf,551.6980551608417,17308.570229433164,21191.545619384582,-60
16,15,332.2381586175241,14.0,14.0,10379.737063749042,19093.27844958636,70
16,16,320.73572402225915,40.0,40.0,4531.095181051207,21842.970874508545,200
16,17,inf,inf,inf,10858.036497886711,10858.036497886711,-160
16,18,inf,inf,inf,20771.26609144247,20771.26609144247,-30
16,19,inf,20.0,20.0,30677.07835946245,30677.07835946245,100
16,20,inf,inf,inf,21819.721474279977,21819.721474279977,-10
16,21,897.2853490904,24.0,24.0,18459.92523104889,19647.601864386743,120
16,22,563.0161079091936,inf,563.0161079091936,16879.81457558668,22288.69147941763,0
16,23,inf,inf,inf,10222.695528424,10222.695528424,-110
16,24,inf,4.0,4.0,20112.43729759639,20112.43729759639,20
16,25,inf,30.0,30.0,30030.97727527279,30030.97727527279,150
16,26,inf,8.0,8.0,22202.16810535609,22202.16810535609,40
16,28,8425.22544845997,10.0,10.0,22784.012634280796,22888.438389516774,50
16,29,1148.696610783382,inf,1148.696610783382,9058.043847157674,9870.152843767308,-60
16,30,2683.117160929932,14.0,14.0,17124.686379887145,19904.56129262138,70
16,31,6798.1480993577925,40.0,40.0,23917.93687910857,29965.375078879017,200
16,32,inf,inf,inf,21823.86112768745,21823.86112768745,-160
16,33,388.7330984616616,inf,388.7330984616616,620.7021611818278,19231.345871411126,-30
16,34,328.9768396535406,20.0,20.0,6856.040248255111,21867.32929214099,100
16,35,inf,inf,inf,10069.667584720675,10069.667584720675,-10
16,36,inf,24.0,24.0,20023.84692659871,20023.84692659871,120
16,37,inf,4.0,4.0,14108.286339283513,14108.286339283513,20
16,38,inf,24.0,24.0,15467.572174142528,15467.572174142528,120
16,39,413.09443323847324,4.0,4.0,1667.212338912266,19276.343022311226,20
16,40,472.41873023269494,14.0,14.0,9549.187314890509,22181.205669598956,70
16,41,inf,24.0,24.0,10912.586502245678,10912.586502245678,120
16,42,inf,inf,inf,20970.89014044074,20970.89014044074,-80
16,43,inf,inf,inf,31005.409337560246,31005.409337560246,-30
16,44,551.6980551608417,4.0,4.0,17308.570229433164,21191.545619384582,20
16,45,332.2381586175241,14.0,14.0,10379.737063749042,19093.27844958636,70
16,46,320.73572402225915,24.0,24.0,4531.095181051207,21842.970874508545,120
16,47,inf,inf,inf,10858.036497886711,10858.036497886711,-80
16,48,inf,inf,inf,20771.26609144247,20771.26609144247,-30
16,49,inf,4.0,4.0,30677.07835946245,30677.07835946245,20
16,50,inf,14.0,14.0,21819.721474279977,21819.721474279977,70
16,51,897.2853490904,24.0,24.0,18459.92523104889,19647.601864386743,120
16,52,871.0078964584341,inf,871.0078964584341,5782.214781954486,9830.79814068929,-80
16,53,186.80296751496658,inf,186.80296751496658,6531.553437203097,9190.601164108277,-30
16,54,inf,4.0,4.0,10133.495091577546,10133.495091577546,20
16,55,inf,14.0,14.0,10076.69990641313,10076.69990641313,70
16,56,1662937.829649508,24.0,24.0,9975.328984992793,9975.329051315384,120
16,57,2226.6882432244724,inf,2226.6882432244724,9955.12477639517,12821.962013693575,-80
16,58,inf,inf,inf,13001.187488779395,13001.187488779395,-30
16,59,inf,4.0,4.0,13000.135167616,13000.135167616,20
16,60,822.8418905806221,14.0,14.0,12138.505615774407,12638.33071998146,70
16,61,307.4775047018586,24.0,24.0,9827.948450689875,12245.36204457006,120
16,62,397.1051747756729,inf,397.1051747756729,3703.5631300215564,14435.607798101702,-80
16,63,468.5959055864825,4.0,4.0,4834.350162775244,14521.238015149742,20
17,2,inf,inf,inf,21823.849305184318,21823.849305184318,-170
17,3,3609.8943197693525,inf,3609.8943197693525,13079.374377888947,19929.926292810916,-35
17,4,3248.713175437634,20.0,20.0,19984.210865471345,22816.77216142277,100
17,5,inf,inf,inf,10335.342410705585,10335.342410705585,-20
17,6,inf,23.0,23.0,20470.369165988042,20470.369165988042,115
17,7,inf,inf,inf,30605.556101881255,30605.556101881255,0
17,8,537.6569561504587,inf,537.6569561504587,6188.205201180625,21154.21993677155,-120
17,9,412.10379478814366,3.0,3.0,1667.070556559265,19229.777569483278,15
17,10,471.6458956933113,30.0,30.0,9549.04566127423,22134.305404431623,150
17,11,inf,6.0,6.0,10968.9268517311,10968.9268517311,30
17,12,inf,inf,inf,21029.974994622182,21029.974994622182,-85
17,13,inf,10.0,10.0,31066.279046536965,31066.279046536965,50
17,14,552.7171909772708,inf,552.7171909772708,17308.61222606297,21153.149686402816,-70
17,15,331.6623476440844,13.0,13.0,10379.93727106543,19035.862239246762,65
17,16,319.7803863538762,40.0,40.0,4531.176916378452,21774.82218846814,200
17,17,inf,inf,inf,10912.437186057892,10912.437186057892,-170
17,18,inf,inf,inf,20819.012571319683,20819.012571319683,-35
17,19,inf,20.0,20.0,30717.81928248768,30717.81928248768,100
17,20,inf,inf,inf,21821.24048891463,21821.24048891463,-20
17,21,903.909762307168,23.0,23.0,18459.828272962648,19625.604036699766,115
17,22,563.3607684770342,inf,563.3607684770342,16879.66892411004,22249.070504464442,0
17,23,inf,inf,inf,10238.380354796398,10238.380354796398,-120
17,24,inf,3.0,3.0,20119.099177091386,20119.099177091386,15
17,25,inf,30.0,30.0,30031.325647076963,30031.325647076963,150
17,26,inf,6.0,6.0,22226.290654067587,22226.290654067587,30
17,28,8534.405972234052,10.0,10.0,22784.27560131689,22886.00822508359,50
17,29,1153.0324252481125,inf,1153.0324252481125,9057.932554598709,9861.49267639709,-70
17,30,2684.929572732779,13.0,13.0,17124.616856819783,19897.184394989476,65
17,31,6798.887147002556,40.0,40.0,23917.908967536616,29960.98703406305,200
17,32,inf,inf,inf,21823.849305184318,21823.849305184318,-170
17,33,387.7341722380004,inf,387.7341722380004,620.6685339486787,19181.87657834205,-35
17,34,328.085645208247,20.0,20.0,6856.03606682208,21800.827963003972,100
17,35,inf,inf,inf,10075.248982073854,10075.248982073854,-20
17,36,inf,23.0,23.0,20023.841199815008,20023.841199815008,115
17,37,inf,3.0,3.0,14133.080136683257,14133.080136683257,15
17,38,inf,23.0,23.0,15522.456762028982,15522.456762028982,115
17,39,412.10379478814366,3.0,3.0,1667.070556559265,19229.777569483278,15
17,40,471.6458956933113,13.0,13.0,9549.04566127423,22134.305404431623,65
17,41,inf,23.0,23.0,10968.9268517311,10968.9268517311,115
17,42,inf,inf,inf,21029.974994622182,21029.974994622182,-85
17,43,inf,inf,inf,31066.279046536965,31066.279046536965,-35
17,44,552.7171909772708,3.0,3.0,17308.61222606297,21153.149686402816,15
17,45,331.6623476440844,13.0,13.0,10379.93727106543,19035.862239246762,65
17,46,319.7803863538762,23.0,23.0,4531.176916378452,21774.82218846814,115
17,47,inf,inf,inf,10912.437186057892,10912.437186057892,-85
17,48,inf,inf,inf,20819.012571319683,20819.012571319683,-35
17,49,inf,3.0,3.0,30717.81928248768,30717.81928248768,15
17,50,inf,13.0,13.0,21821.24048891463,21821.24048891463,65
17,51,903.909762307168,23.0,23.0,18459.828272962648,19625.604036699766,115
17,52,870.5225223967188,inf,870.5225223967188,5782.0903216230845,9819.387737694135,-85
17,53,186.83377781000667,inf,186.83377781000667,6531.5221546880375,9141.39038907196,-35
17,54,inf,3.0,3.0,10142.229849586583,10142.229849586583,15
17,55,inf,13.0,13.0,10082.452285563273,10082.452285563273,65
17,56,inf,23.0,23.0,9975.310219072557,9975.310219072557,115
17,57,2227.125474930159,inf,2227.125474930159,9954.842605718917,12816.053096906215,-85
17,58,inf,inf,inf,13006.93020105754,13006.93020105754,-35
17,59,inf,3.0,3.0,13005.940546214435,13005.940546214435,15
17,60,833.9183242974508,13.0,13.0,12138.5180412981,12623.11112749327,65
17,61,308.29591206465864,23.0,23.0,9827.709726324762,12205.401084512223,115
17,62,396.168068187247,inf,396.168068187247,3703.4661445537695,14398.984267886024,-85
17,63,467.72250255804653,3.0,3.0,4834.503900416865,14490.24573915837,15
18,2,inf,inf,inf,21823.837482628347,21823.837482628347,-180
18,3,3609.747716096344,inf,3609.747716096344,13079.764660399765,19924.746089793345,-40
18,4,3251.068739383019,20.0,20.0,19984.35079527219,22809.80758538399,100
18,5,inf,inf,inf,10354.39070074109,10354.39070074109,-30
18,6,inf,22.0,22.0,20496.813022890616,20496.813022890616,110
18,7,inf,inf,inf,30639.022449072065,30639.022449072065,0
18,8,536.7605443295051,inf,536.7605443295051,6188.333447693687,21115.25901114657,-130
18,9,411.1086481596901,2.0,2.0,1667.158127517497,19182.979088783315,10
18,10,470.8755339766369,30.0,30.0,9549.158729700208,22087.33085383733,150
18,11,inf,4.0,4.0,11025.271162481886,11025.271162481886,20
18,12,inf,inf,inf,21089.06826877375,21089.06826877375,-90
18,13,inf,10.0,10.0,31126.66175305961,31126.66175305961,50
18,14,553.758635802945,inf,553.758635802945,17308.654246497063,21114.894841178928,-80
18,15,331.08321769946707,12.0,12.0,10379.802184630666,18978.27710688569,60
18,16,318.8206083349334,40.0,40.0,4531.296793182016,21706.336415316677,200
18,17,inf,inf,inf,10967.015366807273,10967.015366807273,-180
18,18,inf,inf,inf,20867.159492140963,20867.159492140963,-40
18,19,inf,20.0,20.0,30758.88586993316,30758.88586993316,100
18,20,inf,inf,inf,21822.963368624303,21822.963368624303,-30
18,21,910.6178671514155,22.0,22.0,18459.566504290502,19603.79603266811,110
18,22,563.7167074633925,inf,563.7167074633925,16879.523240749048,22209.544050904606,0
18,23,inf,inf,inf,10254.355111602457,10254.355111602457,-130
18,24,inf,2.0,2.0,20125.66986416197,20125.66986416197,10
18,25,inf,30.0,30.0,30031.519122899466,30031.519122899466,150
18,26,inf,4.0,4.0,22250.13661670475,22250.13661670475,20
18,28,8646.870038400553,10.0,10.0,22784.20528532605,22883.267413834867,50
18,29,1157.4276498111344,inf,1157.4276498111344,9057.821269784354,9852.872243099226,-80
18,30,2686.749931173532,12.0,12.0,17124.54733730594,19889.815144468015,60
18,31,6799.492132982876,40.0,40.0,23917.518248094708,29956.33338613781,200
18,32,inf,inf,inf,21823.837482628347,21823.837482628347,-180
18,33,386.735251769303,inf,386.735251769303,620.6348765853678,19132.40744256725,-40
18,34,327.1951939074987,20.0,20.0,6856.031885369802,21734.34888235855,100
18,35,inf,inf,inf,10081.070285762418,10081.070285762418,-30
18,36,inf,22.0,22.0,20023.83547300342,20023.83547300342,110
18,37,inf,2.0,2.0,14157.880851879456,14157.880851879456,10
18,38,inf,22.0,22.0,15577.379291904388,15577.379291904388,110
18,39,411.1086481596901,2.0,2.0,1667.158127517497,19182.979088783315,10
18,40,470.8755339766369,12.0,12.0,9549.158729700208,22087.33085383733,60
18,41,inf,22.0,22.0,11025.271162481886,11025.271162481886,110
18,42,inf,inf,inf,21089.06826877375,21089.06826877375,-90
18,43,inf,inf,inf,31126.66175305961,31126.66175305961,-40
18,44,553.758635802945,2.0,2.0,17308.654246497063,21114.894841178928,10
18,45,331.08321769946707,12.0,12.0,10379.802184630666,18978.27710688569,60
18,46,318.8206083349334,22.0,22.0,4531.296793182016,21706.336415316677,110
18,47,inf,inf,inf,10967.015366807273,10967.015366807273,-90
18,48,inf,inf,inf,20867.159492140963,20867.159492140963,-40
18,49,inf,2.0,2.0,30758.88586993316,30758.88586993316,10
18,50,inf,12.0,12.0,21822.963368624303,21822.963368624303,60
18,51,910.6178671514155,22.0,22.0,18459.566504290502,19603.79603266811,110
18,52,870.0829111690064,inf,870.0829111690064,5782.254972010178,9808.484662709643,-90
18,53,186.88749499509876,inf,186.88749499509876,6531.490875912372,9092.453895328212,-40
18,54,inf,2.0,2.0,10151.352333807079,10151.352333807079,10
18,55,inf,12.0,12.0,10088.409194987127,10088.409194987127,60
18,56,inf,22.0,22.0,9975.561394881637,9975.561394881637,110
18,57,2227.6609149567616,inf,2227.6609149567616,9954.922114954981,12810.45887835733,-90
18,58,inf,inf,inf,13012.810360883916,13012.810360883916,-40
18,59,inf,2.0,2.0,13011.784807606951,13011.784807606951,10
18,60,845.4169847742214,12.0,12.0,12138.30583724799,12607.819985678248,60
18,61,309.1630359368354,22.0,22.0,9827.797915326872,12165.87968847262,110
18,62,395.24507520660217,inf,395.24507520660217,3703.4926233171486,14362.867788980633,-90
18,63,466.85429728260635,2.0,2.0,4834.496687825634,14459.493484469249,10
19,2,inf,inf,inf,21823.825536866298,21823.825536866298,-190
19,3,3609.4267183620545,inf,3609.4267183620545,13079.429333449107,19919.033132348897,-45
19,4,3253.285041191871,20.0,20.0,19984.062618100463,22802.60009700386,100
19,5,inf,inf,inf,10373.470489550386,10373.470489550386,-40
