time,intruder_id,tau_horiz,tau_vert,tau_min,cpa_dist_ft,range_ft,rel_alt_ft
1,2,27.64342724633165,inf,27.64342724633165,587.7671364234969,642.4973928260563,-18.542
1,3,396.7667804827067,16.950260994780102,16.950260994780102,5844.808835451799,14757.046705638886,282.51
1,4,389.8150808804473,16.05687886242275,16.05687886242275,3309.687652459578,21116.9973908918,267.62
1,5,inf,29.082018359632805,29.082018359632805,653.722122297293,653.722122297293,484.71
1,6,165.87123118248795,14.285714285714283,14.285714285714283,754.80481558743,10668.262255214788,238.09999999999997
1,7,inf,inf,inf,352.9995933809278,352.9995933809278,-1010.8
1,8,inf,inf,inf,1160.5106504659989,1160.5106504659989,-17.183999999999997
1,9,inf,inf,inf,173.74850507192983,173.74850507192983,-46.451
1,460,inf,inf,inf,676.3929046602705,676.3929046602705,-1047.4
1,461,120.83691002875852,4.606107877842443,4.606107877842443,909.3551575287762,5102.231112574748,76.77
1,462,639.7402736311427,17.570048599028016,17.570048599028016,8814.14226894759,18540.920394245477,292.84
1,463,936.9909870580722,16.615467690646184,16.615467690646184,4969.291971628696,10464.530586395247,276.93
1,464,533.5820750390044,18.954820903581926,18.954820903581926,8699.62063922124,33734.19589304039,315.91999999999996
1,465,1041.873354744484,14.79390412191756,14.79390412191756,11162.92432362889,38130.79547895513,246.57
1,466,157.97874184349914,inf,157.97874184349914,329.32518554755194,438.6701266814413,-1030.73
1,467,inf,inf,inf,380.1003124351974,380.1003124351974,-1047.4
1,468,6.377298091195435,inf,6.377298091195435,45.96383014457336,207.2839091607921,-1030.73
1,469,118.02517205924988,inf,118.02517205924988,703.3200101004194,730.3061226914919,-29.784
1,20,1387.307777183153,inf,1387.307777183153,6750.980482403302,19887.11077809722,-4.957000000000008
1,21,497.40138338780883,18.66202675946481,18.66202675946481,7030.99309975155,32539.43172611119,311.03999999999996
1,22,478.2786760309869,16.827863442731143,16.827863442731143,67.92068057607067,26464.826974459127,280.46999999999997
1,23,219.53771920518832,12.053158936821262,12.053158936821262,3017.853514579913,7216.079651610967,200.89
1,24,373.02292171498294,15.706485870282592,15.706485870282592,2711.451270029258,28415.941593327927,261.78
1,25,inf,5.212695746085078,5.212695746085078,25.455098178188795,25.455098178188795,86.88000000000001
1,26,inf,inf,inf,485.04894544169986,485.04894544169986,-483.41
1,27,inf,inf,inf,133.88979195306098,133.88979195306098,-668.05
1,28,132.37293215211164,inf,132.37293215211164,190.00271986436653,551.9196691289293,-1030.73
1,29,25.854475843652516,11.03017939641207,11.03017939641207,223.4610715366274,428.7897430930102,183.83999999999997
1,30,495.50671027525544,17.082258354832902,17.082258354832902,7902.83037004388,37698.66513366504,284.71
1,31,402.141976429574,9.259014819703605,9.259014819703605,790.2440827777725,35242.44640573465,154.32
1,32,545.4687254348022,15.880482390352192,15.880482390352192,8192.7980360812,28328.098294354728,264.68
1,33,18.20191588312194,42.793544129117414,18.20191588312194,307.1848235782479,1085.0711003211457,713.24
1,35,inf,inf,inf,327.62701012062024,327.62701012062024,-1030.73
1,36,68.720168016315,inf,68.720168016315,82.92497212824544,82.97943501063462,-1047.4
1,37,inf,inf,inf,573.2220118358343,573.2220118358343,-1030.73
1,38,40.70549070696781,11.621167576648466,11.621167576648466,284.05001167152597,1057.0191713688641,193.69
1,39,648.0384284313287,11.288774224515507,11.288774224515507,10133.616976288371,43872.44367439062,188.14999999999998
1,40,inf,16.904661906761863,16.904661906761863,932.7503938437133,932.7503938437133,281.75
1,41,206.83005182340236,13.219535609287812,13.219535609287812,3081.2225899939863,13865.724554401917,220.32999999999998
1,42,205.34043223566806,16.224275514489708,16.224275514489708,277.56560637214903,13461.995927602371,270.40999999999997
1,43,23.045718771660397,inf,23.045718771660397,384.82300556878835,633.127336153026,-1047.4
1,44,inf,inf,inf,208.69070696783592,208.69070696783592,-1030.73
2,45,inf,inf,inf,548.545469686604,548.545469686604,-1047.3999999999999
2,46,inf,inf,inf,592.1463529700759,592.1463529700759,-1064.07
2,2,31.5432195623748,inf,31.5432195623748,591.9015072995954,632.2981414756797,-51.879000000000005
2,3,395.592421104788,15.941681166376673,15.941681166376673,5828.047056983725,14713.058029237403,265.70000000000005
2,4,389.07380708118694,15.065698686026277,15.065698686026277,3303.343022014433,21076.84962294885,251.1
2,5,inf,29.08141837163256,29.08141837163256,689.8264278255095,689.8264278255095,484.69999999999993
2,6,165.12262320802958,13.278334433311331,13.278334433311331,752.6939905761013,10620.02170044656,221.30999999999997
2,7,inf,inf,inf,352.9997465840505,352.9997465840505,-1044.1399999999999
2,8,inf,inf,inf,1178.6477516387051,1178.6477516387051,-50.521
2,9,9.625730183762768,inf,9.625730183762768,102.38908882675796,173.74747334818187,-46.454
2,460,inf,inf,inf,676.3929937263645,676.3929937263645,-1064.07
2,461,120.19404733586221,3.6311273774524513,3.6311273774524513,905.4602386559611,5075.122416267292,60.52000000000001
2,462,639.7402758338477,16.569868602627942,16.569868602627942,8814.142394047916,18540.92037588862,276.16999999999996
2,463,934.5934131146358,15.619487610247797,15.619487610247797,4957.137380497629,10437.411240885396,260.33000000000004
2,464,532.619983750314,17.962440751184975,17.962440751184975,8684.305735215865,33673.26001105163,299.38
2,465,1040.5302951150918,13.794924101517967,13.794924101517967,11148.454347952898,38081.670062420584,229.92
2,466,260.7619417546298,inf,260.7619417546298,373.1848100788615,438.7756279040374,-1064.07
2,467,inf,inf,inf,380.1003716173725,380.1003716173725,-1080.73
2,468,6.377293732329872,inf,6.377293732329872,45.963830144573365,207.2837597567014,-1064.07
2,469,127.04151300219127,inf,127.04151300219127,707.2024887263103,729.0789150233114,-29.787000000000006
2,20,1387.3077885462503,inf,1387.3077885462503,6750.980580599648,19887.110922062657,-21.62700000000001
2,21,496.513692871683,17.65944681106378,17.65944681106378,7018.174222694923,32481.42460319387,294.33000000000004
2,22,476.9702400895317,15.814483710325794,15.814483710325794,67.92068057607065,26392.42617356805,263.58000000000004
2,23,218.37113860313437,11.043979120417593,11.043979120417593,3001.2414778044813,7178.105047634285,184.07000000000002
2,24,373.02291996282185,14.70630587388252,14.70630587388252,2711.451319704418,28415.941453786974,245.10999999999999
2,25,1.3774261750733023,6.212875742485148,1.3774261750733023,15.32287360110948,25.454741285416436,103.54999999999998
2,26,inf,inf,inf,485.04895306556375,485.04895306556375,-500.08000000000004
2,27,inf,inf,inf,133.8898886182028,133.8898886182028,-684.72
2,28,169.72299219833775,inf,169.72299219833775,230.62214041186328,552.64220823323,-1064.07
2,29,25.854485436964843,10.029999400011999,10.029999400011999,223.4611599072586,428.78989597210114,167.17
2,30,494.5346440679985,16.077878442431153,16.077878442431153,7887.174074032784,37624.74445046294,267.97
2,31,402.1419746854731,8.258834823303534,8.258834823303534,790.2440871088353,35242.44625271304,137.65
2,32,545.4687252173817,14.880302393952121,14.880302393952121,8192.798157365562,28328.0982398057,248.01000000000002
2,33,18.201914323919905,41.793364132717336,18.201914323919905,307.1848798083658,1085.0709795433108,696.5699999999999
2,35,inf,inf,inf,327.62788442122417,327.62788442122417,-1064.07
2,36,68.72366180192817,inf,68.72366180192817,82.92497212516867,82.97942945735733,-1064.07
2,37,inf,inf,inf,573.2236506878464,573.2236506878464,-1064.07
2,38,39.72695658432431,10.977380452390952,10.977380452390952,292.6482181726935,1048.5439652512523,182.96
2,39,647.0943830541473,10.268794624107517,10.268794624107517,10118.623400302957,43807.50880963091,171.15
2,40,inf,15.904481910361794,15.904481910361794,932.7504723358974,932.7504723358974,265.08000000000004
2,41,205.82727241834712,12.20915581688366,12.20915581688366,3064.995938450861,13798.81647697699,203.48999999999998
2,42,205.3404299185469,15.224095518089635,15.224095518089635,277.5656203254651,13461.99577534072,253.73999999999998
2,43,23.0457182717073,inf,23.0457182717073,384.8230349483975,633.1272346002836,-1064.07
2,44,inf,inf,inf,208.69074609817258,208.69074609817258,-1064.07
3,45,inf,inf,inf,552.2265423055311,552.2265423055311,-1080.73
3,46,inf,inf,inf,592.1504663721907,592.1504663721907,-1097.3899999999999
3,2,inf,inf,inf,624.3688663734054,624.3688663734054,-85.205
3,3,249.5354539796075,14.93190136197276,14.93190136197276,2101.1030504089194,14669.06701023005,248.87
3,4,424.2656268744286,14.074518509629804,14.074518509629804,5644.109653675509,21036.69967206073,234.57999999999998
3,5,inf,28.43883122337553,28.43883122337553,725.9335534731621,725.9335534731621,473.99
3,6,202.31793046823915,12.28415431691366,12.28415431691366,2890.8792943228523,10571.781138617807,204.74
3,7,inf,inf,inf,352.99993664741464,352.99993664741464,-1077.47
3,8,inf,inf,inf,1196.8098947690703,1196.8098947690703,-83.848
3,9,5.270853133289341,inf,5.270853133289341,21.835615811134932,173.74385471142222,-46.447
3,460,inf,inf,inf,676.395202219052,676.395202219052,-1114.06
3,461,145.8027868618989,2.6453470930581386,2.6453470930581386,1881.7213992253708,5048.013211474779,44.09
3,462,424.4374505091937,15.573288534229315,15.573288534229315,812.4346355228527,18513.961676747476,259.56
3,463,499.7451338190704,14.619907601847963,14.619907601847963,6002.884545506617,10410.292419284862,243.67000000000002
3,464,752.9754746258474,16.9622607547849,16.9622607547849,2658.2766436432594,33612.3267156162,282.71
3,465,639.5414421069856,12.783944321113577,12.783944321113577,8182.161316391706,37983.41686076201,213.07
3,466,inf,inf,inf,439.5460913265968,439.5460913265968,-1097.3899999999999
3,467,inf,inf,inf,380.10283336207146,380.10283336207146,-1114.06
3,468,9.92282595856687,inf,9.92282595856687,105.25501213842512,207.28303278936423,-1097.3899999999999
3,469,26.37284085145849,inf,26.37284085145849,409.86488807015724,727.8662187683518,-29.78
3,20,570.9966769172604,inf,570.9966769172604,8055.30804875271,19856.970094697033,-38.275000000000006
3,21,744.7975701690491,16.658666826663463,16.658666826663463,5741.670286985573,32423.419488501495,277.65
3,22,370.78625510033953,14.81610367792644,14.81610367792644,6069.099142517778,26320.025015909512,246.94
3,23,326.6171354890581,10.035999280014398,10.035999280014398,1567.9265704180775,7140.132968641348,167.26999999999998
3,24,412.39307011711674,13.69052618947621,13.69052618947621,5785.653522267804,28354.67073926825,228.18
3,25,inf,6.21287574248515,6.21287574248515,25.4554629447306,25.4554629447306,103.55000000000001
3,26,29.27388978725938,inf,29.27388978725938,52.36893516396876,485.0463592022453,-516.74
3,27,10.889445530615696,inf,10.889445530615696,90.38984968159905,133.88796438637226,-701.38
3,28,inf,inf,inf,555.0254414482993,555.0254414482993,-1114.06
3,29,12.269683464913106,10.03059938801224,10.03059938801224,250.832397988051,399.9358148951875,167.18
3,30,414.33489262779614,15.063898722025558,15.063898722025558,554.4061738067727,37550.817609722246,251.07
3,31,483.07411544802903,7.27185456290874,7.27185456290874,7298.305286230104,35171.0594964854,121.19999999999999
3,32,456.92839181745234,13.899922001559968,13.899922001559968,2231.1609613046444,28282.108388060326,231.67000000000002
3,33,18.108402065560472,41.79396412071758,18.108402065560472,86.41698038112152,1041.4776546067553,696.58
3,35,inf,inf,inf,327.6305406639302,327.6305406639302,-1097.3899999999999
3,36,inf,inf,inf,82.98298771945485,82.98298771945485,-1097.3899999999999
3,37,inf,inf,inf,573.2280020417337,573.2280020417337,-1097.3899999999999
3,38,55.53406936215348,10.977980440391192,10.977980440391192,312.25172095191556,1040.0945558325404,182.97000000000003
3,39,536.2301805620921,9.259614807703844,9.259614807703844,1132.5602951558303,43742.571258479154,154.32999999999998
3,40,inf,13.904721905561887,13.904721905561887,997.0968788884803,997.0968788884803,231.75
3,41,272.7294518733914,11.201175976480469,11.201175976480469,101.04370382209528,13731.9107814933,186.69
3,42,258.83572844312874,14.224515509689803,14.224515509689803,4166.596594202272,13412.72932305314,237.07999999999998
3,43,153.41867222792376,inf,153.41867222792376,614.7251382140785,625.9766625612536,-1097.3899999999999
3,44,inf,inf,inf,208.69330356609524,208.69330356609524,-1097.3899999999999
4,45,inf,inf,inf,555.5676043634904,555.5676043634904,-1114.06
4,46,inf,inf,inf,592.1519549382457,592.1519549382457,-1130.73
4,2,45.62719938321601,inf,45.62719938321601,600.1810569014417,618.6801182569886,-118.54199999999999
4,3,393.2436654843465,13.919121617567649,13.919121617567649,5794.523902257178,14625.078555377713,231.99000000000004
4,4,387.59121287513517,13.080338393232136,13.080338393232136,3290.6513056930767,20996.55190128827,218.01000000000002
4,5,inf,27.443451130977383,27.443451130977383,762.0482501119052,762.0482501119052,457.4000000000001
4,6,163.6254168769596,11.28757424851503,11.28757424851503,748.4696748333349,10523.540906106535,188.13000000000002
4,7,inf,inf,inf,353.0000934982144,353.0000934982144,-1110.8
4,8,inf,inf,inf,1214.9998934564192,1214.9998934564192,-117.18399999999998
4,9,inf,inf,inf,173.7438493908341,173.7438493908341,-46.44999999999999
4,460,inf,inf,inf,676.395293405529,676.395293405529,-1147.3700000000001
4,461,118.92856981963573,1.6499670006599867,1.6499670006599867,897.7493453546134,5020.905246750259,27.5
4,462,637.8475689120655,14.582108357832842,14.582108357832842,8786.981920215281,18487.005604063255,243.04
4,463,929.8115489277521,13.622127557448849,13.622127557448849,4932.57474761077,10383.173190728245,227.04
4,464,530.6958439984061,15.95968080638387,15.95968080638387,8653.67693193354,33551.39084337416,266.0
4,465,1036.5010628665816,11.775364492710146,11.775364492710146,11105.04570062536,37934.291203904046,196.26000000000002
4,466,inf,inf,inf,440.9764150328238,440.9764150328238,-1130.73
4,467,inf,inf,inf,380.1028939530712,380.1028939530712,-1147.3700000000001
4,468,6.377249372207122,inf,6.377249372207122,45.961225430797725,207.2828798276186,-1130.73
4,469,154.31617984597267,inf,154.31617984597267,713.440881826092,726.6434977930807,-29.779999999999987
4,20,1383.078271499221,inf,1383.078271499221,6729.240444033711,19826.829712506,-54.853999999999985
4,21,494.73834473201833,15.662686746265077,15.662686746265077,6992.538162406833,32365.41220678327,261.05000000000007
4,22,474.3533620664097,13.82552348953021,13.82552348953021,67.92328528984629,26247.624221326707,230.43000000000004
4,23,216.03804716460522,9.039419211615767,9.039419211615767,2968.017420175717,7102.158168718395,150.66
4,24,371.415738585141,12.6747465050699,12.6747465050699,2700.897102739876,28293.40077656479,211.25000000000003
4,25,1.4699370314719957,5.569088618227636,1.4699370314719957,4.716366655183068,25.454960613802687,92.82000000000002
4,26,inf,inf,inf,485.046367007771,485.046367007771,-533.41
4,27,inf,inf,inf,133.88806335477628,133.88806335477628,-718.05
4,28,1001.4635981479057,inf,1001.4635981479057,487.4697282916394,556.7262292637453,-1147.3700000000001
4,29,22.707969792730367,11.030179396412072,11.030179396412072,201.63825904435708,343.64160349448815,183.84
4,30,492.59042755337885,14.054718905621888,14.054718905621888,7855.859077067845,37476.896927506066,234.25000000000003
4,31,399.69913974687984,6.278874422511549,6.278874422511549,788.8702073966786,35028.2868740219,104.65
4,32,543.699609613974,12.914741705165897,12.914741705165897,8166.683416949674,28236.122253235095,215.25000000000003
4,33,16.81168794767286,41.79396412071758,16.81168794767286,295.94558384934993,997.937261192338,696.58
4,35,inf,inf,inf,327.63109193703866,327.63109193703866,-1130.73
4,36,68.74439107812373,inf,68.74439107812373,82.92854528181786,82.98297674751406,-1130.73
4,37,inf,inf,inf,573.2296419114057,573.2296419114057,-1130.73
4,38,31.422938290590974,10.97798044039119,10.97798044039119,360.3667850824556,1031.6727846345354,182.97
4,39,645.1577126232254,8.243835123297533,8.243835123297533,10087.726233991254,43677.63633829096,137.4
4,40,inf,12.54814903701926,12.54814903701926,1062.327275424747,1062.327275424747,209.14000000000001
4,41,203.8217550476291,10.194996100077997,10.194996100077997,3032.5430611885095,13665.002625428418,169.92
4,42,203.8371820114455,13.217135657286853,13.217135657286853,274.5907134530506,13363.463166263722,220.29
4,43,23.560808194467455,inf,23.560808194467455,409.2753974718075,619.0102583450317,-1130.73
4,44,inf,inf,inf,208.69334362783974,208.69334362783974,-1130.73
5,45,47.22612512277921,inf,47.22612512277921,516.5314981702629,558.5647097083187,-1147.3999999999999
5,46,inf,inf,inf,592.1511917054943,592.1511917054943,-1164.04
5,2,38.75260428365155,inf,38.75260428365155,553.7335792721935,613.80302598691,-168.546
5,3,513.3160790451833,12.914741705165893,12.914741705165893,2560.7648058181658,14581.092697185004,215.24999999999997
5,4,653.4337293211854,12.0747585048299,12.0747585048299,8626.358568870668,20956.4053124572,201.24999999999997
5,5,inf,26.443871122577548,26.443871122577548,798.1674762483225,798.1674762483225,440.74
5,6,229.64465892180124,10.284994300113995,10.284994300113995,3801.540785651036,10475.301370795698,171.42
5,7,inf,inf,inf,353.0002098411122,353.0002098411122,-1144.1399999999999
5,8,inf,inf,inf,1251.464252272069,1251.464252272069,-167.18800000000002
5,9,inf,inf,inf,173.74643499169625,173.74643499169625,-46.45
5,460,205.93083010214517,inf,205.93083010214517,670.1592229595449,676.3932630454079,-1180.74
5,461,236.42721397230108,0.6605867882642341,0.6605867882642341,3076.2954367775305,4993.798533203025,11.009999999999991
5,462,1743.9423830468625,13.593928121437571,13.593928121437571,3545.0268115468734,18460.05215447004,226.57000000000002
5,463,330.8908807777876,12.635747285054297,12.635747285054297,4918.125611974668,10356.053191456205,210.6
5,464,432.25908176470347,14.9595008099838,14.9595008099838,386.7873911695773,33551.388241488006,249.33
5,465,1019.4837370575634,10.758984820303594,10.758984820303594,11342.279201000867,37885.1675283636,179.32000000000002
5,466,37.05532110696833,inf,37.05532110696833,384.0606004742892,443.1439899192166,-1164.04
5,467,44.54186390980244,inf,44.54186390980244,355.7849211516261,380.10055057331687,-1180.74
5,468,15.342062575430996,inf,15.342062575430996,172.12557596313488,207.28330798722288,-1164.04
5,469,inf,inf,inf,725.3993100868198,725.3993100868198,-29.790000000000006
5,20,846.5449853802556,inf,846.5449853802556,11098.952373934275,19796.690236566476,-71.32600000000001
5,21,440.5841070656442,14.660106797864042,14.660106797864042,3064.0047127690864,32307.402432932064,244.34
5,22,368.2994809311449,12.823543529129415,12.823543529129415,5903.808177603247,26175.22305286968,213.73
5,23,131.96868090691117,8.040439191216176,8.040439191216176,694.8002040163882,7064.181318768012,134.01000000000002
5,24,513.1994546429061,11.655366892662148,11.655366892662148,7874.023864096626,28232.132055466216,194.26000000000002
5,25,8.871802802163105,4.282114357712846,4.282114357712846,24.7036930174765,25.454754101762315,71.37
5,26,inf,inf,inf,485.0489761189694,485.0489761189694,-550.08
5,27,inf,inf,inf,133.8901809158214,133.8901809158214,-734.72
5,28,64.16610154602249,inf,64.16610154602249,518.656404200637,558.7618226142345,-1180.74
5,29,10.28409904983444,11.030179396412072,10.28409904983444,49.094410168258335,316.2868710663948,183.84
5,30,649.2086595872631,13.049139017219654,13.049139017219654,1826.7782976688825,37402.97883078731,217.48999999999998
5,31,491.5362367514193,5.274494510109797,5.274494510109797,8485.962792001133,34956.90049487148,87.91
5,32,913.7867696516146,11.945161096778063,11.945161096778063,6194.003385029084,28144.15213904519,199.09
5,33,25.071448670415517,42.793544129117414,25.071448670415517,474.7272628134559,911.0421071844504,713.24
5,35,inf,inf,inf,327.6301791400144,327.6301791400144,-1164.04
5,36,297.6333958826273,inf,297.6333958826273,82.70816635614896,82.98133265168214,-1164.04
5,37,inf,inf,inf,573.228955650872,573.228955650872,-1164.04
5,38,65.9764407656033,10.977380452390952,10.977380452390952,890.6952019837418,1023.2816488131989,182.96
5,39,894.8079935089745,7.221455570888581,7.221455570888581,2929.762818321248,43612.70399110583,120.35999999999999
5,40,inf,12.765344693106139,12.765344693106139,1194.8477029697929,1194.8477029697929,212.76000000000002
5,41,162.60572351421658,9.199016019679608,9.199016019679608,81.75283136037726,13598.092375742926,153.32000000000002
5,42,276.75241930053187,12.2127557448851,12.2127557448851,4232.528063045297,13314.19696994243,203.54999999999998
5,43,21.81379933947628,inf,21.81379933947628,31.18087877587517,612.3446327953902,-1164.04
5,44,18.019241591682,inf,18.019241591682,183.34834709330693,208.6908644214969,-1164.04
6,45,inf,inf,inf,561.223933932808,561.223933932808,-1180.7
6,46,inf,inf,inf,592.1551016340863,592.1551016340863,-1197.4
6,2,inf,inf,inf,614.45645384986,614.45645384986,-201.872
6,3,247.29591861764808,11.913961720765583,11.913961720765583,2084.347234524306,14537.101935408953,198.57
6,4,421.84979226280484,11.06317873642527,11.06317873642527,5612.439471052266,20916.25748895487,184.39
6,5,inf,25.453890922181554,25.453890922181554,834.2857851359183,834.2857851359183,424.24
6,6,199.52679613211822,9.286014279714404,9.286014279714404,2847.532489105529,10427.061300098972,154.76999999999998
6,7,inf,inf,inf,353.0003999044281,353.0003999044281,-1177.5
6,8,inf,inf,inf,1269.7303531288687,1269.7303531288687,-200.514
6,9,11.650645054842336,inf,11.650645054842336,131.7342682650116,173.74383950978128,-46.45
6,460,inf,inf,inf,676.395471537321,676.395471537321,-1214.1
6,461,143.4270848122205,inf,143.4270848122205,1848.8193104145782,4966.689899174383,-5.6699999999999875
6,462,422.569753166407,12.60634787304254,12.60634787304254,811.4856376531131,18433.093578736884,210.11
6,463,495.76492630043214,11.637967240655188,11.637967240655188,5954.1784531330895,10328.934535872531,193.97000000000003
6,464,750.2468456354671,13.959320813583728,13.959320813583728,2649.4542198091917,33490.454907711595,232.66000000000003
6,465,637.0588371768122,9.7540049199016,9.7540049199016,8150.134807734906,37836.04012914931,162.57
6,466,inf,inf,inf,446.0575666578665,446.0575666578665,-1197.4
6,467,inf,inf,inf,380.1030123170435,380.1030123170435,-1214.1
6,468,9.922809250999341,inf,9.922809250999341,105.25477952343148,207.28258101864384,-1197.4
6,469,26.794934266893122,inf,26.794934266893122,425.62347828535934,724.106112562686,-29.78
6,20,568.3437899589723,inf,568.3437899589723,8016.660553798041,19766.549120233274,-87.651
6,21,740.7966164700399,13.650326993460128,13.650326993460128,5709.979544251238,32249.397652830652,227.51
6,22,367.7281713181799,11.818563628727425,11.818563628727425,6019.558735485926,26102.82226408373,196.98000000000002
6,23,321.4308780433972,7.037859242815144,7.037859242815144,1545.2931295408016,7026.209186246304,117.30000000000001
6,24,408.8217661185301,10.646187076258474,10.646187076258474,5733.400846272956,28109.593221756106,177.44
6,25,19.66290364858466,2.35195296094078,2.35195296094078,18.427623933772743,25.454552766709963,39.19999999999999
6,26,29.273892727730352,inf,29.273892727730352,52.368910181894115,485.0463822559206,-566.74
6,27,10.889486628159618,inf,10.889486628159618,90.39021234200524,133.8882566887219,-751.38
6,28,inf,inf,inf,561.1569234010801,561.1569234010801,-1214.1
6,29,10.164463308908788,11.030779384412313,10.164463308908788,207.7910931927512,289.5412077356828,183.85000000000002
6,30,411.8880657035507,12.047759044819102,12.047759044819102,551.6326806680079,37329.055611729134,200.8
6,31,479.13890676535016,4.277914441711166,4.277914441711166,7234.568866094078,34885.513890957445,71.30000000000001
6,32,453.9438924152536,10.967780644387112,10.967780644387112,2215.9956752575686,28098.162083108917,182.8
6,33,15.053247085244823,42.79414411711765,15.053247085244823,42.818865785097124,867.7022026063942,713.25
6,35,inf,inf,inf,327.63252016905153,327.63252016905153,-1197.4
6,36,inf,inf,inf,82.98392481784995,82.98392481784995,-1197.4
6,37,inf,inf,inf,573.2330957938217,573.2330957938217,-1197.4
6,38,53.923687255813185,10.977980440391192,10.977980440391192,289.0138452963932,1014.9196734038635,182.97000000000003
6,39,533.8537259092128,6.205075898482031,6.205075898482031,1128.501571055575,43547.77010538564,103.42000000000002
6,40,inf,12.765944681106376,12.765944681106376,1261.9175449812094,1261.9175449812094,212.76999999999998
6,41,268.74350985068605,8.205435891282173,8.205435891282173,103.79160927850027,13531.187119075863,136.76
6,42,255.98427473840536,11.198176036479268,11.198176036479268,4121.8698125873925,13264.930564285174,186.64
6,43,716.3749205430445,inf,716.3749205430445,600.0250270246567,600.3812971517006,-1214.1
6,44,inf,inf,inf,208.6934218883097,208.6934218883097,-1197.4
7,45,inf,inf,inf,563.5344940656945,563.5344940656945,-1214.0700000000002
